high;low;open;close;volume;adj close;Day;adj close;close_-1_s;close_-1_d;closepm;closenm;closepm_14_smma;closenm_14_smma;rsi_14;Price difference;Buy Sell
18,90500069;18,07500076;18,17499924;18,90500069;2750582;18,27375603;0,73000145;18,27375603;18,00499916;0,900001526;0,900001526;0;0,466667458;0,055371179;89,3932796;0,73000145;BUY
19,41500092;18,94000053;18,94000053;19,38500023;2536729;18,73772812;0,444999695;18,73772812;18,90500069;0,479999542;0,479999542;0;0,471444585;0,035530683;92,99163384;0,444999695;BUY
19,88500023;19,26499939;19,37999916;19,63500023;3261137;18,97937965;0,255001068;18,97937965;19,38500023;0,25;0,25;0;0,409786144;0,025637614;94,11203139;0,255001068;BUY
20,27000046;19,56999969;19,875;19,79500008;2997551;19,13403702;-0,079999924;19,13403702;19,63500023;0,159999847;0,159999847;0;0,352164497;0,019723433;94,69640423;-0,079999924;SELL
20,06999969;19,39500046;19,59499931;20,06999969;2446236;19,39985466;0,475000382;19,39985466;19,79500008;0,274999619;0,274999619;0;0,33680922;0,015798606;95,51949657;0,475000382;BUY
20,44000053;19,93499947;20,15999985;20,30999947;2658444;19,63183975;0,149999619;19,63183975;20,06999969;0,239999771;0,239999771;0;0,319724245;0,013010461;96,0898396;0,149999619;BUY
20,5;19,95000076;20,06999969;20,37000084;1869685;19,68983841;0,300001144;19,68983841;20,30999947;0,060001373;0,060001373;0;0,278245641;0,010932647;96,21940946;0,300001144;BUY
20,86000061;20,12999916;20,59000015;20,63999939;3648430;19,95082092;0,049999237;19,95082092;20,37000084;0,26999855;0,26999855;0;0,277035388;0,009328291;96,742502;0,049999237;BUY
21,37999916;20,59000015;20,61000061;21,31999969;4033171;20,60811615;0,709999085;20,60811615;20,63999939;0,680000305;0,680000305;0;0,332028044;0,008055258;97,63138665;0,709999085;BUY
21,30999947;20,84000015;21,20000076;21,09000015;2482361;20,3857975;-0,11000061;20,3857975;21,31999969;-0,229999542;0;0,229999542;0,289483322;0,036494295;88,80466228;-0,11000061;SELL
21,59000015;21,06999969;21,29999924;21,32999992;2406143;20,61778259;0,030000687;20,61778259;21,09000015;0,239999771;0,239999771;0;0,283482966;0,032069011;89,83717;0,030000687;BUY
21,38999939;21,19000053;21,30999947;21,25;1263187;20,54045486;-0,059999466;20,54045486;21,32999992;-0,079999924;0;0,079999924;0,250739568;0,03760522;86,9582453;-0,059999466;SELL
21,37000084;21,09000015;21,14999962;21,34000015;1756827;20,62744904;0,190000534;20,62744904;21,25;0,090000153;0,090000153;0;0,232957294;0,033445031;87,4456685;0,190000534;BUY
21,28000069;20,88999939;21,23999977;21;3242209;20,29880142;-0,239999771;20,29880142;21,34000015;-0,340000153;0;0,340000153;0,208157826;0,066079355;75,90430495;-0,239999771;SELL
21,56999969;20,79000092;20,86000061;21,56999969;2130007;20,84976959;0,709999085;20,84976959;21;0,569999695;0,569999695;0;0,245374146;0,059282932;80,54109482;0,709999085;BUY
21,95000076;21,69000053;21,69000053;21,93000031;2518674;21,19774818;0,239999771;21,19774818;21,56999969;0,36000061;0,36000061;0;0,256804569;0,053371304;82,79321236;0,239999771;BUY
21,98999977;21,55999947;21,73999977;21,57999992;2014747;20,85943413;-0,159999847;20,85943413;21,93000031;-0,350000382;0;0,350000382;0,231900838;0,082137034;73,8448635;-0,159999847;SELL
22,04000092;21,19000053;21,51000023;21,69000053;2281409;20,96576309;0,180000305;20,96576309;21,57999992;0,11000061;0,11000061;0;0,220373986;0,074370179;74,76788761;0,180000305;BUY
22,22999954;21,59000015;21,87999916;21,98999977;2476121;21,25574493;0,11000061;21,25574493;21,86000061;0,129999161;0,129999161;0;0,207958902;0,061386836;77,20890751;0,11000061;BUY
22,42000008;22,02000046;22,20000076;22,23999977;1929049;21,49739647;0,039999008;21,49739647;21,98999977;0,25;0,25;0;0,211693228;0,055934114;79,10000027;0,039999008;BUY
22,35000038;21,71999931;22,22999954;21,88999939;1765704;21,15908432;-0,340000153;21,15908432;22,23999977;-0,350000382;0;0,350000382;0,193210986;0,081608076;70,30479776;-0,340000153;SELL
22,07999992;21,67000008;21,98999977;21,92000008;1369292;21,18808174;-0,069999695;21,18808174;21,88999939;0,030000687;0,030000687;0;0,179184346;0,074594505;70,60649277;-0,069999695;SELL
21,90999985;21,48999977;21,80999947;21,55999947;2700591;20,84010315;-0,25;20,84010315;21,92000008;-0,36000061;0;0,36000061;0,164005167;0,09877201;62,41225701;-0,25;SELL
21,62999916;20,92000008;21,47999954;20,92000008;3709449;20,22147369;-0,559999466;20,22147369;21,55999947;-0,63999939;0;0,63999939;0,150293996;0,144019737;51,06591352;-0,559999466;SELL
21,13999939;20,51000023;20,80999947;20,62000084;2538835;19,93148994;-0,189998627;19,93148994;20,92000008;-0,299999237;0;0,299999237;0,137880227;0,156903109;46,77341284;-0,189998627;SELL
21,20000076;20,73999977;20,75;21,07999992;2368848;20,37613106;0,329999924;20,37613106;20,62000084;0,459999085;0,459999085;0;0,164192288;0,144086585;53,26096036;0,329999924;BUY
21,89999962;21,5;21,63999939;21,68000031;2976075;20,95609665;0,040000916;20,95609665;21,07999992;0,600000382;0,600000382;0;0,199429593;0,13243645;60,09340132;0,040000916;BUY
21,87999916;21,36000061;21,79999924;21,38999939;2408846;20,67577934;-0,409999847;20,67577934;21,68000031;-0,290000916;0;0,290000916;0,183455277;0,145057369;55,8442055;-0,409999847;SELL
21,68000031;20,87000084;21,46999931;20,93000031;2512137;20,23113823;-0,539999008;20,23113823;21,38999939;-0,459999085;0;0,459999085;0,168886833;0,170067337;49,82586089;-0,539999008;SELL
21,36000061;20,37000084;20,54999924;21,29000092;3170530;20,57911873;0,740001679;20,57911873;20,93000031;0,36000061;0,36000061;0;0,183943256;0,156669005;54,00370948;0,740001679;BUY
21,46999931;21,07999992;21,22999954;21,37000084;1770806;20,65644836;0,140001297;20,65644836;21,29000092;0,079999924;0,079999924;0;0,175814121;0,144416333;54,90237374;0,140001297;BUY
21,68000031;21,23999977;21,30999947;21,56999969;1746433;20,84976959;0,260000229;20,84976959;21,37000084;0,199998856;0,199998856;0;0,17769281;0,133197958;57,15602661;0,260000229;BUY
22,20000076;21,61000061;21,67000008;22,18000031;2970438;21,43940163;0,510000229;21,43940163;21,56999969;0,61000061;0,61000061;0;0,211066166;0,122915324;63,19696513;0,510000229;BUY
22,40999985;22,13999939;22,23999977;22,35000038;2014598;21,60372543;0,11000061;21,60372543;22,18000031;0,170000076;0,170000076;0;0,207914126;0,113480923;64,69114156;0,11000061;BUY
22,46999931;22,12999916;22,23999977;22,30999947;1546664;21,56505966;0,069999695;21,56505966;22,35000038;-0,040000916;0;0,040000916;0,192040173;0,107870827;64,0323873;0,069999695;BUY
22,87000084;22,36000061;22,5;22,76000023;2635966;22,00003433;0,260000229;22,00003433;22,30999947;0,450000763;0,450000763;0;0,211638678;0,099675362;67,98237498;0,260000229;BUY
22,54999924;21,56999969;22,52000046;22,09000015;5070481;21,35240555;-0,430000305;21,35240555;22,76000023;-0,670000076;0;0,670000076;0,19563224;0,142809572;57,80380352;-0,430000305;SELL
22,68000031;21,87999916;22;22,5;3406373;21,74871635;0,5;21,74871635;22,09000015;0,409999847;0,409999847;0;0,211777222;0,132053945;61,59337552;0,5;BUY
22,44000053;22,21999931;22,25;22,36000061;2460117;21,61339188;0,11000061;21,61339188;22,5;-0,13999939;0;0,13999939;0,195889073;0,132650036;59,62427846;0,11000061;BUY
23,13999939;22,45999908;22,52000046;22,80999947;3349658;22,04836464;0,289999008;22,04836464;22,36000061;0,449998856;0,449998856;0;0,214884857;0,122733883;63,64719477;0,289999008;BUY
23,25;22,94000053;23,10000038;23,07999992;2666998;22,30934906;-0,020000458;22,30934906;22,80999947;0,270000458;0,270000458;0;0,218991326;0,113589416;65,84606322;-0,020000458;SELL
23,04999924;22,63999939;22,95000076;22,79999924;2542961;22,0386982;-0,150001526;22,0386982;23,07999992;-0,280000687;0;0,280000687;0,202725123;0,125950086;61,67946886;-0,150001526;SELL
22,65999985;22,18000031;22,60000038;22,20999908;2780940;21,46839905;-0,390001297;21,46839905;22,79999924;-0,590000153;0;0,590000153;0,187709922;0,160320791;53,9348727;-0,390001297;SELL
22,04999924;21,31999969;22,02000046;21,35000038;3983952;20,63711548;-0,670000076;20,63711548;22,20999908;-0,859998703;0;0,859998703;0,173843431;0,212007335;45,05457707;-0,670000076;SELL
21,31999969;20,84000015;21,07999992;21,12999916;3042043;20,42445946;0,049999237;20,42445946;21,35000038;-0,220001221;0;0,220001221;0,161032586;0,21259642;43,09959434;0,049999237;BUY
21,56999969;21,12000084;21,12999916;21,54999924;1837410;20,83043671;0,420000076;20,83043671;21,12999916;0,420000076;0,420000076;0;0,180073286;0,196965173;47,7599253;0,420000076;BUY
21,81999969;21,38999939;21,65999985;21,38999939;1944705;20,67577934;-0,270000458;20,67577934;21,54999924;-0,159999847;0;0,159999847;0,166861022;0,194252968;46,20729926;-0,270000458;SELL
21,64999962;21,29000092;21,30999947;21,64999962;2033407;20,92709732;0,340000153;20,92709732;21,38999939;0,260000229;0,260000229;0;0,173681542;0,180027957;49,10287749;0,340000153;BUY
22;21,61000061;21,61000061;21,87000084;2283988;21,13975334;0,260000229;21,13975334;21,64999962;0,220001221;0,220001221;0;0,177067403;0,166868331;51,48270027;0,260000229;BUY
22,21999931;21,75;21,81999969;22,15999985;3422391;21,42006874;0,340000153;21,42006874;21,87000084;0,289999008;0,289999008;0;0,185308686;0,154690968;54,50261011;0,340000153;BUY
22,54000092;22,14999962;22,15999985;22,28000069;1554509;21,53606224;0,120000839;21,53606224;22,15999985;0,120000839;0,120000839;0;0,180550151;0,143419699;55,73054127;0,120000839;BUY
22,94000053;22,20999908;22,29000092;22,88999939;2641384;22,12569237;0,599998474;22,12569237;22,28000069;0,609998703;0,609998703;0;0,211796294;0,13298466;61,42923254;0,599998474;BUY
22,95000076;22,14999962;22,87999916;22,14999962;2255813;21,4104023;-0,729999542;21,4104023;22,88999939;-0,739999771;0;0,739999771;0,19640673;0,177091655;52,58569728;-0,729999542;SELL
22,5;22,02000046;22,11000061;22,20000076;1197216;21,45873451;0,090000153;21,45873451;22,14999962;0,050001144;0,050001144;0;0,185781699;0,164239656;53,07724688;0,090000153;BUY
22,39999962;21,68000031;22,31999969;21,75;2231849;21,02375793;-0,569999695;21,02375793;22,20000076;-0,450000763;0;0,450000763;0,172314448;0,18495438;48,23103343;-0,569999695;SELL
21,75;20,76000023;21,45999908;21,12000084;2788682;20,41479492;-0,339998245;20,41479492;21,75;-0,629999161;0;0,629999161;0,159836673;0,217181326;42,39497137;-0,339998245;SELL
21,36000061;20,89999962;21,27000046;21,05999947;2117130;20,35679817;-0,210000992;20,35679817;21,12000084;-0,060001373;0;0,060001373;0,14827383;0,205810675;41,87526646;-0,210000992;SELL
21,94000053;21,12000084;21,19000053;21,62999916;2983354;20,90776443;0,439998627;20,90776443;21,05999947;0,569999695;0,569999695;0;0,17875433;0,19093558;48,35250448;0,439998627;BUY
21,70999908;21,31999969;21,60000038;21,31999969;1690407;20,60811615;-0,280000687;20,60811615;21,62999916;-0,309999466;0;0,309999466;0,165845684;0,199533713;45,38999325;-0,280000687;SELL
21,84000015;21,5;21,52000046;21,73999977;2210294;21,01409149;0,219999313;21,01409149;21,31999969;0,420000076;0,420000076;0;0,184184892;0,18513581;49,87126124;0,219999313;BUY
22,64999962;22;22,04000092;22,64999962;2616658;21,89370728;0,609998703;21,89370728;21,73999977;0,909999847;0,909999847;0;0,236519903;0,171786561;57,92705335;0,609998703;BUY
23,10000038;22,44000053;22,73999977;23,03000069;2624925;22,26101875;0,290000916;22,26101875;22,64999962;0,380001068;0,380001068;0;0,246858642;0,159408237;60,76267963;0,290000916;BUY
23,54000092;23;23,02000046;23,22999954;2677915;22,45433998;0,209999085;22,45433998;23,03000069;0,199998856;0,199998856;0;0,243484212;0,147929057;62,2064276;0,209999085;BUY
23,40999985;22,86000061;23,11000061;23,30999947;2168781;22,53166962;0,199998856;22,53166962;23,22999954;0,079999924;0,079999924;0;0,231718367;0,137282711;62,796122;0,199998856;BUY
23,42000008;23,22999954;23,30999947;23,22999954;1806107;22,45433998;-0,079999924;22,45433998;23,30999947;-0,079999924;0;0,079999924;0,215050776;0,133162338;61,75837943;-0,079999924;SELL
23,29999924;22,89999962;23;23,17000008;1948164;22,39634514;0,170000076;22,39634514;23,22999954;-0,059999466;0;0,059999466;0,199589851;0,127902344;60,94491831;0,170000076;BUY
23,46999931;22,87999916;23,04000092;22,95000076;1741340;22,18369102;-0,090000153;22,18369102;23,17000008;-0,219999313;0;0,219999313;0,185247157;0,134520509;57,93179754;-0,090000153;SELL
23,22999954;22,80999947;22,89999962;22,90999985;2130071;22,14502525;0,010000229;22,14502525;22,95000076;-0,040000916;0;0,040000916;0,171940894;0,127731187;57,37634721;0,010000229;BUY
23,56999969;23,04000092;23,04000092;23,47999954;2417850;22,69599342;0,439998627;22,69599342;22,90999985;0,569999695;0,569999695;0;0,200521905;0,118559963;62,84340325;0,439998627;BUY
24,09000015;23,31999969;23,45000076;23,93000031;2567227;23,13096809;0,479999542;23,13096809;23,47999954;0,450000763;0,450000763;0;0,218428063;0,110050411;66,4969185;0,479999542;BUY
24,13999939;23,84000015;23,89999962;24,09000015;1546779;23,28562546;0,190000534;23,28562546;23,93000031;0,159999847;0,159999847;0;0,214235871;0,102154355;67,71254406;0,190000534;BUY
24,46999931;24,12999916;24,14999962;24,20999908;2078137;23,40161705;0,059999466;23,40161705;24,09000015;0,119998932;0,119998932;0;0,207476591;0,094827187;68,63182204;0,059999466;BUY
24,72999954;24,23999977;24,30999947;24,54999924;1998465;23,73026466;0,239999771;23,73026466;24,20999908;0,340000153;0,340000153;0;0,216979203;0,088027597;71,13913629;0,239999771;BUY
25,02000046;24,44000053;24,60000038;24,82999992;2829011;24,00091553;0,229999542;24,00091553;24,54999924;0,280000687;0,280000687;0;0,221496914;0,081717316;73,04964341;0,229999542;BUY
24,98999977;24,56999969;24,77000046;24,70999908;2575096;23,88492203;-0,060001373;23,88492203;24,82999992;-0,120000839;0;0,120000839;0,205622926;0,084460976;70,88394931;-0,060001373;SELL
24,79000092;24,02000046;24,39999962;24,29000092;3183158;23,47894859;-0,109998703;23,47894859;24,70999908;-0,419998169;0;0,419998169;0,190890088;0,108502143;63,7591988;-0,109998703;SELL
24,20999908;23,29000092;23,86000061;23,54999924;3063508;22,76365471;-0,310001373;22,76365471;24,29000092;-0,740001679;0;0,740001679;0,177215879;0,153738942;53,54684933;-0,310001373;SELL
23,70000076;23,26000023;23,59000015;23,27000046;2267394;22,49300575;-0,319999695;22,49300575;23,54999924;-0,279998779;0;0,279998779;0,164523815;0,162781574;50,26614911;-0,319999695;SELL
23,54999924;23,26000023;23,26000023;23,37000084;1722705;22,58966637;0,11000061;22,58966637;23,27000046;0,100000382;0,100000382;0;0,159903577;0,151125505;51,41113357;0,11000061;BUY
23,43000031;22,92000008;23,25;23,36000061;2202585;22,57999992;0,11000061;22,57999992;23,37000084;-0,010000229;0;0,010000229;0,148455615;0,141021937;51,28398186;0,11000061;BUY
23,10000038;22,60000038;22,95000076;22,89999962;2322792;22,89999962;-0,050001144;22,89999962;23,36000061;-0,460000992;0;0,460000992;0,137828993;0,163854822;45,68657191;-0,050001144;SELL
22,86000061;22,5;22,78000069;22,63999939;1447877;22,63999939;-0,140001297;22,63999939;22,89999962;-0,260000229;0;0,260000229;0,127964541;0,17073597;42,8404159;-0,140001297;SELL
22,15999985;21,68000031;22,10000038;22,15999985;2057375;22,15999985;0,059999466;22,15999985;22,63999939;-0,479999542;0;0,479999542;0,118807388;0,192866898;38,11908563;0,059999466;BUY
22,22999954;21,62000084;22,02000046;21,76000023;2170486;21,76000023;-0,260000229;21,76000023;22,15999985;-0,399999619;0;0,399999619;0,110306639;0,207687384;34,68827431;-0,260000229;SELL
21,96999931;21,56999969;21,72999954;21,78000069;1864781;21,78000069;0,050001144;21,78000069;21,76000023;0,020000458;0,020000458;0;0,10384596;0,192829025;35,00327455;0,050001144;BUY
21,64999962;21,13999939;21,5;21,23999977;2772657;21,23999977;-0,260000229;21,23999977;21,78000069;-0,540000916;0;0,540000916;0,09641746;0,217663561;30,69827651;-0,260000229;SELL
21,64999962;20,92000008;21,38999939;21,15999985;1925393;21,15999985;-0,229999542;21,15999985;21,23999977;-0,079999924;0;0,079999924;0,089521076;0,20781699;30,10750598;-0,229999542;SELL
21,05999947;20,40999985;21,05999947;20,62000084;2536090;20,62000084;-0,439998627;20,62000084;21,15999985;-0,539999008;0;0,539999008;0,08311859;0,231574419;26,41259502;-0,439998627;SELL
21,06999969;20,5;20,72999954;21,06999969;2938206;21,06999969;0,340000153;21,06999969;20,62000084;0,449998856;0,449998856;0;0,109355234;0,215013879;33,71320802;0,340000153;BUY
21,57999992;20,71999931;21,21999931;21,40999985;3131605;21,40999985;0,190000534;21,40999985;21,06999969;0,340000153;0,340000153;0;0,125847913;0,199638925;38,66451685;0,190000534;BUY
21,39999962;20,89999962;21,38999939;21,36000061;3130775;21,36000061;-0,029998779;21,36000061;21,40999985;-0,049999237;0;0,049999237;0,116849636;0,188939507;38,21248684;-0,029998779;SELL
21,45000076;21,07999992;21,25;21,37000084;2006345;21,37000084;0,120000839;21,37000084;21,36000061;0,010000229;0,010000229;0;0,109210329;0,175431085;38,3676878;0,120000839;BUY
21,44000053;20,77000046;21,25;21;1770612;21;-0,25;21;21,37000084;-0,370000839;0;0,370000839;0,101402753;0,189341109;34,87700559;-0,25;SELL
21,36000061;21;21,12000084;21,29000092;1979567;21,29000092;0,170000076;21,29000092;21;0,290000916;0,290000916;0;0,114885016;0,175805735;39,52138673;0,170000076;BUY
21,34000015;20,84000015;21,28000069;20,87000084;1706488;20,87000084;-0,409999847;20,87000084;21,29000092;-0,420000076;0;0,420000076;0,106672741;0,193261371;35,56539142;-0,409999847;SELL
20,82999992;20,35000038;20,53000069;20,48999977;2563617;20,48999977;-0,040000916;20,48999977;20,87000084;-0,380001068;0;0,380001068;0,099047912;0,206609282;32,40490137;-0,040000916;SELL
20,89999962;20,40999985;20,71999931;20,59000015;2574444;20,59000015;-0,129999161;20,59000015;20,48999977;0,100000382;0,100000382;0;0,09911599;0,191841859;34,06541198;-0,129999161;SELL
21,17000008;19,70499992;21,05999947;19,92000008;3405000;19,92000008;-1,13999939;19,92000008;20,59000015;-0,670000076;0;0,670000076;0,092031993;0,226016683;28,93644902;-1,13999939;SELL
20,89999962;20,05999947;20,05999947;20,84000015;5475828;20,84000015;0,780000687;20,84000015;19,92000008;0,920000076;0,920000076;0;0,151205796;0,209863564;41,87721607;0,780000687;BUY
20,72999954;20,22999954;20,70000076;20,32999992;2996900;20,32999992;-0,370000839;20,32999992;20,84000015;-0,510000229;0;0,510000229;0,140399748;0,231313081;37,77102566;-0,370000839;SELL
20,54999924;20,01000023;20,45999908;20,10000038;1398429;20,10000038;-0,359998703;20,10000038;20,32999992;-0,229999542;0;0,229999542;0,130366337;0,231219211;36,05407837;-0,359998703;SELL
19,96999931;19,60499954;19,70000076;19,96999931;2777530;19,96999931;0,26999855;19,96999931;20,10000038;-0,130001068;0;0,130001068;0,121050268;0,223986092;35,08333662;0,26999855;BUY
19,97999954;19,51499939;19,79999924;19,97999954;2049493;19,97999954;0,180000305;19,97999954;19,96999931;0,010000229;0,010000229;0;0,113114809;0,207980404;35,22780926;0,180000305;BUY
20,5;19,75;19,75;20,45999908;2672631;20,45999908;0,709999085;20,45999908;19,97999954;0,479999542;0,479999542;0;0,139331024;0,1931189;41,91037925;0,709999085;BUY
20,73999977;20,37999916;20,57999992;20,60000038;2055977;20,60000038;0,020000458;20,60000038;20,45999908;0,140001297;0,140001297;0;0,139378918;0,179319726;43,73376561;0,020000458;BUY
21,22999954;20,43000031;20,54999924;20,60000038;3262053;20,60000038;0,050001144;20,60000038;20,60000038;0;0;0;0,129419952;0,166506892;43,73376561;0,050001144;BUY
20,77000046;20,39999962;20,73999977;20,54000092;1943023;20,54000092;-0,199998856;20,54000092;20,60000038;-0,059999466;0;0,059999466;0,1201728;0,158896856;43,06193712;-0,199998856;SELL
20,96999931;20,70000076;20,79999924;20,87999916;937994;20,87999916;0,079999924;20,87999916;20,54000092;0,339998245;0,339998245;0;0,135879144;0,147543809;47,94218058;0,079999924;BUY
