high;low;open;close;volume;adj close;Day;adj close;close_-1_s;close_-1_d;closepm;closenm;closepm_14_smma;closenm_14_smma;rsi_14;Price difference;Buy Sell
21,12999916;20,92000008;20,95999908;21,12000084;1929906;21,12000084;0,160001755;21,12000084;20,87999916;0,240001679;0,240001679;0;0,143318459;0,137002145;51,12662325;0,160001755;BUY
21,09000015;20,73999977;20,92000008;20,79000092;1774837;20,79000092;-0,129999161;20,79000092;21,12000084;-0,329999924;0;0,329999924;0,133078881;0,150791127;46,88021899;-0,129999161;SELL
21,10000038;20,59000015;20,70999908;20,89999962;1776807;20,89999962;0,190000534;20,89999962;20,79000092;0,109998703;0,109998703;0;0,131429917;0,140017846;48,41812488;0,190000534;BUY
20,88999939;20,35000038;20,86000061;20,71999931;1459811;20,71999931;-0,140001297;20,71999931;20,89999962;-0,180000305;0;0,180000305;0,122040054;0,142874348;46,0677309;-0,140001297;SELL
20,94000053;20,57999992;20,75;20,82999992;1251518;20,82999992;0,079999924;20,82999992;20,71999931;0,11000061;0,11000061;0;0,121179922;0,132667007;47,7373994;0,079999924;BUY
21,79999924;21,26000023;21,43000031;21,37000084;2603809;21,37000084;-0,059999466;21,36000061;20,82999992;0,530000687;0,530000687;0;0,150386801;0,123189041;54,97078988;-0,059999466;SELL
21,87000084;21,46999931;21,48999977;21,52000046;2366439;21,52000046;0,030000687;21,37000084;21,36000061;0,010000229;0,010000229;0;0,140357469;0,114388314;55,09707254;0,030000687;BUY
21,68000031;21,36000061;21,52000046;21,68000031;3895006;21,68000031;0,159999847;21,52000046;21,37000084;0,149999619;0,149999619;0;0,141046303;0,106216418;57,04309262;0,159999847;BUY
21,72999954;21,37000084;21,54999924;21,38999939;1338493;21,38999939;-0,159999847;21,68000031;21,52000046;0,159999847;0,159999847;0;0,142400328;0,098628409;59,08022833;-0,159999847;SELL
21,40999985;21,04999924;21,18000031;21,10000038;1551609;21,10000038;-0,079999924;21,38999939;21,68000031;-0,290000916;0;0,290000916;0,132227479;0,112299751;54,07474608;-0,079999924;SELL
21,43000031;20,96999931;21,03000069;21,30999947;1988759;21,30999947;0,279998779;21,10000038;21,38999939;-0,289999008;0;0,289999008;0,122781454;0,124994175;49,55348305;0,279998779;BUY
21,75;21,40999985;21,45999908;21,55999947;1756763;21,55999947;0,100000382;21,30999947;21,10000038;0,209999085;0,209999085;0;0,129012023;0,116064962;52,64142737;0,100000382;BUY
21,70000076;21,32999992;21,62999916;21,67000008;1869699;21,67000008;0,040000916;21,55999947;21,30999947;0,25;0,25;0;0,137654972;0,107773695;56,08756844;0,040000916;BUY
22,29999924;21,65999985;22,06999969;21,65999985;1695283;21,65999985;-0,409999847;21,67000008;21,55999947;0,11000061;0,11000061;0;0,135679458;0,100074788;57,55122564;-0,409999847;SELL
21,81999969;21,53000069;21,72999954;21,77000046;1636457;21,77000046;0,040000916;21,65999985;21,67000008;-0,010000229;0;0,010000229;0,125987149;0,093640281;57,364032;0,040000916;BUY
22,15999985;21,67000008;21,71999931;22,01000023;1611399;22,01000023;0,290000916;21,77000046;21,65999985;0,11000061;0,11000061;0;0,124845153;0,0869511;58,94587419;0,290000916;BUY
22,22999954;22;22,02000046;22,03000069;1046713;22,03000069;0,010000229;22,01000023;21,77000046;0,239999771;0,239999771;0;0,133071156;0,0807398;62,23776299;0,010000229;BUY
22,12999916;21,88999939;22,12999916;22,04999924;1384929;22,04999924;-0,079999924;22,03000069;22,01000023;0,020000458;0,020000458;0;0,124994064;0,074972233;62,50756537;-0,079999924;SELL
22,34000015;21,89999962;21,94000053;22,12999916;1783254;22,12999916;0,189998627;22,04999924;22,03000069;0,01999855;0,01999855;0;0,117493856;0,069616696;62,79381601;0,189998627;BUY
22,09000015;21,43000031;22,09000015;21,62000084;2103570;21,62000084;-0,469999313;22,12999916;22,04999924;0,079999924;0,079999924;0;0,114815542;0,06464375;63,97859992;-0,469999313;SELL
21,79999924;21,42000008;21,62000084;21,43000031;1859955;21,43000031;-0,190000534;21,62000084;22,12999916;-0,509998322;0;0,509998322;0,106613934;0,096456724;52,50090525;-0,190000534;SELL
21,77000046;21,39999962;21,55999947;21,62000084;1976754;21,62000084;0,060001373;21,43000031;21,62000084;-0,190000534;0;0,190000534;0,098998223;0,103138802;48,97579891;0,060001373;BUY
22,27000046;21,32999992;21,32999992;22,03000069;2247819;22,03000069;0,700000763;21,62000084;21,43000031;0,190000534;0,190000534;0;0,105498729;0,095771359;52,4164967;0,700000763;BUY
22,42000008;22,01000023;22,01000023;22,22999954;1674323;22,22999954;0,219999313;22,03000069;21,62000084;0,409999847;0,409999847;0;0,127249867;0,088930214;58,86290091;0,219999313;BUY
22,47999954;22,04000092;22,45000076;22,31999969;2201434;22,31999969;-0,130001068;22,22999954;22,03000069;0,199998856;0,199998856;0;0,132446458;0,082577769;61,59606288;-0,130001068;SELL
22,35000038;22,04999924;22,21999931;22,09000015;1186450;22,09000015;-0,129999161;22,31999969;22,22999954;0,090000153;0,090000153;0;0,129414452;0,076679109;62,79402962;-0,129999161;SELL
22,03000069;21,62999916;21,81999969;21,93000031;1487584;21,93000031;0,11000061;22,09000015;22,31999969;-0,229999542;0;0,229999542;0,120170202;0,087630996;57,82940787;0,11000061;BUY
22,27000046;21,87999916;22,01000023;21,89999962;1355304;21,89999962;-0,11000061;21,93000031;22,09000015;-0,159999847;0;0,159999847;0,111586306;0,092800386;54,59568069;-0,11000061;SELL
22,04999924;21,73999977;21,76000023;21,90999985;1388943;21,90999985;0,149999619;21,89999962;21,93000031;-0,030000687;0;0,030000687;0,103615588;0,088314543;53,98609764;0,149999619;BUY
22,92000008;22,04000092;22,04999924;22,71999931;2682789;22,71999931;0,670000076;21,90999985;21,89999962;0,010000229;0,010000229;0;0,096928568;0,082006164;54,16978949;0,670000076;BUY
23,45999908;22,43000031;23,39999962;23,05999947;4198206;23,05999947;-0,340000153;22,71999931;21,90999985;0,809999466;0,809999466;0;0,147863679;0,076148412;66,0070082;-0,340000153;SELL
23,59000015;22,72999954;23,44000053;23,04999924;2639739;23,04999924;-0,390001297;23,05999947;22,71999931;0,340000153;0,340000153;0;0,161588082;0,070709093;69,56093289;-0,390001297;SELL
22,98999977;22,38999939;22,89999962;22,5;1843633;22,5;-0,399999619;23,04999924;23,05999947;-0,010000229;0;0,010000229;0,150045788;0,066372637;69,3313371;-0,399999619;SELL
22,45999908;21,88999939;22,45999908;22,09000015;1758223;22,09000015;-0,369998932;22,5;23,04999924;-0,549999237;0;0,549999237;0,139327983;0,100918196;57,99383938;-0,369998932;SELL
22,20999908;21,15999985;22,15999985;21,34000015;2529614;21,34000015;-0,819999695;22,09000015;22,5;-0,409999847;0;0,409999847;0,12937577;0,122995932;51,26397645;-0,819999695;SELL
21,63999939;21,32999992;21,34000015;21,36000061;2353505;21,36000061;0,020000458;21,34000015;22,09000015;-0,75;0;0,75;0,120134459;0,167782833;41,72533649;0,020000458;BUY
21,46999931;20,94000053;21,29999924;21,14999962;1660019;21,14999962;-0,149999619;21,36000061;21,34000015;0,020000458;0,020000458;0;0,112981897;0,155798122;42,03508039;-0,149999619;SELL
20,56999969;20,13999939;20,52000046;20,36000061;2698423;20,36000061;-0,159999847;21,14999962;21,36000061;-0,210000992;0;0,210000992;0,104911622;0,159669822;39,65191985;-0,159999847;SELL
20,23999977;19,63999939;20,12000084;19,89999962;2131456;19,89999962;-0,220001221;20,36000061;21,14999962;-0,789999008;0;0,789999008;0,097417815;0,204694057;32,24560973;-0,220001221;SELL
20,14999962;19,79500008;19,93499947;19,95499992;2191491;19,95499992;0,020000458;19,89999962;20,36000061;-0,460000992;0;0,460000992;0,090459296;0,222930537;28,86478326;0,020000458;BUY
21,27000046;19,31999969;20,12000084;19,79500008;3695295;19,79500008;-0,325000763;19,95499992;19,89999962;0,055000305;0,055000305;0;0,087926476;0,207006708;29,8123375;-0,325000763;SELL
20,37000084;19,88500023;20,27000046;20,21999931;2219857;20,21999931;-0,050001144;19,79500008;19,95499992;-0,159999847;0;0,159999847;0,081645933;0,203649032;28,61807713;-0,050001144;SELL
20,23999977;19,72999954;20,19000053;19,82999992;1428183;19,82999992;-0,36000061;20,21999931;19,79500008;0,424999237;0,424999237;0;0,106171461;0,189102499;35,95693334;-0,36000061;SELL
20,12999916;19,76499939;19,95999908;19,88500023;1481532;19,88500023;-0,074998856;19,82999992;20,21999931;-0,38999939;0;0,38999939;0,098587701;0,203452436;32,64059617;-0,074998856;SELL
20,19000053;19,34499931;19,79000092;19,83499908;2208386;19,83499908;0,044998169;19,88500023;19,82999992;0,055000305;0,055000305;0;0,095474284;0,18891997;33,57110166;0,044998169;BUY
19,91500092;19,14500046;19,875;19,25499916;1848980;19,25499916;-0,620000839;19,83499908;19,88500023;-0,050001144;0;0,050001144;0,088654627;0,178997102;33,12312892;-0,620000839;SELL
19,42000008;18,80500031;19,32999992;18,88500023;2449709;18,88500023;-0,444999695;19,25499916;19,83499908;-0,579999924;0;0,579999924;0,082322098;0,207640414;28,39060033;-0,444999695;SELL
19,03000069;18,80999947;18,97999954;19,00499916;1772058;19,00499916;0,024999619;18,88500023;19,25499916;-0,369998932;0;0,369998932;0,0764419;0,219237546;25,85296364;0,024999619;BUY
19,46999931;19,09000015;19,14500046;19,36499977;1641098;19,36499977;0,219999313;19,00499916;18,88500023;0,119998932;0,119998932;0;0,07955314;0,203577602;28,09766944;0,219999313;BUY
19,42000008;19,04000092;19,37999916;19,09499931;1634968;19,09499931;-0,284999847;19,36499977;19,00499916;0,36000061;0,36000061;0;0,099585244;0,189036242;34,50375284;-0,284999847;SELL
19,44499969;19,05999947;19,13999939;19,17499924;1671315;19,17499924;0,034999847;19,09499931;19,36499977;-0,270000458;0;0,270000458;0,092471966;0,194819438;32,18751568;0,034999847;BUY
19,48500061;19,08499908;19,09499931;19,23500061;1427478;19,23500061;0,140001297;19,17499924;19,09499931;0,079999924;0,079999924;0;0,0915811;0,180903679;33,60962046;0,140001297;BUY
19,48500061;18,89500046;19,32500076;18,89500046;1579078;18,89500046;-0,430000305;19,23500061;19,17499924;0,060001373;0,060001373;0;0,089325392;0,167981914;34,71545119;-0,430000305;SELL
19,23500061;18,78499985;18,92499924;19,17499924;1374396;19,17499924;0,25;18,89500046;19,23500061;-0,340000153;0;0,340000153;0,082944974;0,180268996;31,51237519;0,25;BUY
19,69499969;18,98999977;19,24500084;19,69000053;2933323;19,69000053;0,444999695;19,17499924;18,89500046;0,279998779;0,279998779;0;0,097020314;0,167392576;36,6927324;0,444999695;BUY
19,73999977;19,40500069;19,56999969;19,61499977;1664669;19,61499977;0,045000076;19,69000053;19,17499924;0,515001297;0,515001297;0;0,126876235;0,155435909;44,94182673;0,045000076;BUY
20;19,38500023;19,51000023;19,96500015;1585138;19,96500015;0,454999924;19,61499977;19,69000053;-0,075000763;0;0,075000763;0,117813608;0,149690518;44,04179107;0,454999924;BUY
20,5;19,92000008;20;20,32999992;2295458;20,32999992;0,329999924;19,96500015;19,61499977;0,350000382;0,350000382;0;0,134398443;0,138998296;49,15875858;0,329999924;BUY
20,37999916;20,14999962;20,29999924;20,22999954;1033958;20,22999954;-0,069999695;20,32999992;19,96500015;0,364999771;0,364999771;0;0,150870026;0,12906981;53,89373237;-0,069999695;SELL
20,30999947;19,82999992;20,11000061;20,21999931;1658251;20,21999931;0,109998703;20,22999954;20,32999992;-0,100000382;0;0,100000382;0,140093559;0,126993415;52,45241161;0,109998703;BUY
20,75;20,37999916;20,45000076;20,70999908;1767976;20,70999908;0,259998322;20,21999931;20,22999954;-0,010000229;0;0,010000229;0,130086845;0,118636733;52,30177457;0,259998322;BUY
21,48999977;20,85000038;20,96999931;21,45999908;2629160;21,45999908;0,489999771;20,70999908;20,21999931;0,489999771;0,489999771;0;0,155794986;0,110162656;58,57887179;0,489999771;BUY
22,20000076;21,52000046;21,54999924;22,10000038;3559463;22,10000038;0,550001144;21,45999908;20,70999908;0,75;0,75;0;0,198238316;0,102293873;65,96242367;0,550001144;BUY
22,87000084;21,90999985;21,94000053;22,87000084;2151574;22,87000084;0,930000305;22,10000038;21,45999908;0,640001297;0,640001297;0;0,229792894;0,09498715;70,75339091;0,930000305;BUY
23,46999931;22,84000015;22,86000061;23,36000061;4408354;23,36000061;0,5;22,87000084;22,10000038;0,770000458;0,770000458;0;0,268379239;0,088202338;75,26447144;0,5;BUY
24,03000069;23,19000053;23,5;23,20999908;3658442;23,20999908;-0,290000916;23,36000061;22,87000084;0,489999771;0,489999771;0;0,284209311;0,081902157;77,62917467;-0,290000916;SELL
23,84000015;23,27000046;23,28000069;23,68000031;3615288;23,68000031;0,399999619;23,20999908;23,36000061;-0,150001526;0;0,150001526;0,263908605;0,086766407;75,25731679;0,399999619;BUY
24,11000061;23,55999947;23,60000038;24,05999947;2822378;24,05999947;0,459999085;23,68000031;23,20999908;0,470001221;0,470001221;0;0,278629534;0,080568795;77,56983014;0,459999085;BUY
24,13999939;23,45000076;23,81999969;23,95000076;2130556;23,95000076;0,130001068;24,05999947;23,68000031;0,379999161;0,379999161;0;0,285870234;0,074813871;79,25778533;0,130001068;BUY
23,85000038;23,32999992;23,44000053;23,56999969;2580176;23,56999969;0,129999161;23,95000076;24,05999947;-0,109998703;0;0,109998703;0,265450898;0,077327078;77,44106009;0,129999161;BUY
23,96999931;23,40999985;23,43000031;23,68000031;2517271;23,68000031;0,25;23,56999969;23,95000076;-0,380001068;0;0,380001068;0,246490092;0,098946681;71,35606611;0,25;BUY
24,19000053;23,54999924;23,64999962;24,01000023;2988008;24,01000023;0,36000061;23,68000031;23,56999969;0,11000061;0,11000061;0;0,23674083;0,091879051;72,0409335;0,36000061;BUY
24,21999931;23,96999931;24,03000069;24,02000046;3899188;24,02000046;-0,010000229;24,01000023;23,68000031;0,329999924;0,329999924;0;0,243402202;0,085316253;74,04579762;-0,010000229;SELL
23,94000053;22,87999916;23,86000061;23,04000092;3181005;23,04000092;-0,819999695;24,02000046;24,01000023;0,010000229;0,010000229;0;0,226730613;0,079222228;74,10639246;-0,819999695;SELL
23,18000031;22,80999947;22,96999931;22,92000008;1924287;22,92000008;-0,049999237;23,04000092;24,02000046;-0,979999542;0;0,979999542;0,210535551;0,143563536;59,45667714;-0,049999237;SELL
22,89999962;22,25;22,59000015;22,56999969;2576050;22,56999969;-0,020000458;22,92000008;23,04000092;-0,120000839;0;0,120000839;0,195497282;0,141880484;57,94610708;-0,020000458;SELL
23,07999992;22,40999985;22,57999992;22,70999908;2121420;22,70999908;0,129999161;22,56999969;22,92000008;-0,350000382;0;0,350000382;0,181533177;0,156746206;53,66368338;0,129999161;BUY
23,09000015;22,69000053;22,77000046;23;2112126;23;0,229999542;22,70999908;22,56999969;0,13999939;0,13999939;0;0,178566475;0,145550038;55,09329755;0,229999542;BUY
23,04999924;22,79000092;23;22,87999916;2030231;22,87999916;-0,120000839;23;22,70999908;0,290000916;0,290000916;0;0,186526084;0,135153598;57,98503744;-0,120000839;SELL
23,20000076;22,37999916;23,04999924;22,47999954;2307751;22,47999954;-0,569999695;22,87999916;23;-0,120000839;0;0,120000839;0,173202782;0,134071258;56,36752864;-0,569999695;SELL
22,48999977;21,70000076;22,39999962;21,70000076;2496781;21,70000076;-0,699998856;22,47999954;22,87999916;-0,399999619;0;0,399999619;0,160831146;0,153066154;51,2368683;-0,699998856;SELL
21,63999939;21,22999954;21,63999939;21,62000084;1627276;21,62000084;-0,01999855;21,70000076;22,47999954;-0,779998779;0;0,779998779;0,1493432;0,197847085;43,01479797;-0,01999855;SELL
21,95000076;21,29999924;21,78000069;21,62000084;1874832;21,62000084;-0,159999847;21,62000084;21,70000076;-0,079999924;0;0,079999924;0,138675822;0,189429426;42,26565189;-0,159999847;SELL
21,71999931;21,23999977;21,53000069;21,69000053;1286348;21,69000053;0,159999847;21,62000084;21,62000084;0;0;0;0,1287704;0,175898745;42,26565189;0,159999847;BUY
21,87000084;20,85000038;21,79999924;21,07999992;3432202;21,07999992;-0,719999313;21,69000053;21,62000084;0,069999695;0,069999695;0;0,124572491;0,163334542;43,26830414;-0,719999313;SELL
21,40999985;20,96999931;21,04999924;21,27000046;2519346;21,27000046;0,220001221;21,07999992;21,69000053;-0,61000061;0;0,61000061;0,115674451;0,195239277;37,20467791;0,220001221;BUY
22,09000015;21,21999931;21,31999969;22,01000023;3192283;22,01000023;0,690000534;21,27000046;21,07999992;0,190000534;0,190000534;0;0,120983459;0,181293608;40,02402845;0,690000534;BUY
23,09000015;22,01000023;22,21999931;23,03000069;3775866;23,03000069;0,810001373;22,01000023;21,27000046;0,739999771;0,739999771;0;0,165198929;0,168344059;49,52852704;0,810001373;BUY
22,94000053;22,27000046;22,87000084;22,82999992;1478024;22,82999992;-0,040000916;23,03000069;22,01000023;1,020000458;1,020000458;0;0,226256205;0,156319479;59,1402472;-0,040000916;SELL
23,48999977;22,81999969;22,95000076;23,47999954;2990289;23,47999954;0,529998779;22,82999992;23,03000069;-0,200000763;0;0,200000763;0,210095042;0,159439572;56,85395473;0,529998779;BUY
23,81999969;22,96999931;23,35000038;23,75;3088787;23,75;0,399999619;23,47999954;22,82999992;0,649999619;0,649999619;0;0,241516808;0,148051027;61,9960855;0,399999619;BUY
24,22999954;23,22999954;23,32999992;24,05999947;3377538;24,05999947;0,729999542;23,75;23,47999954;0,270000458;0,270000458;0;0,243551355;0,13747595;63,91965922;0,729999542;BUY
23,94000053;22,94000053;23,36000061;23,65999985;3045615;23,65999985;0,299999237;24,05999947;23,75;0,309999466;0,309999466;0;0,24829765;0,127656237;66,0447089;0,299999237;BUY
24,01000023;23,65999985;23,75;23,73999977;1926017;23,73999977;-0,010000229;23,65999985;24,05999947;-0,399999619;0;0,399999619;0,230562099;0,147109341;61,04832792;-0,010000229;SELL
24,04000092;23,54999924;23,77000046;24,04000092;2078279;24,04000092;0,270000458;23,73999977;23,65999985;0,079999924;0,079999924;0;0,219807655;0,136601528;61,67283716;0,270000458;BUY
24,86000061;23,54999924;23,55999947;24,81999969;4625883;24,81999969;1,260000229;24,04000092;23,73999977;0,300001144;0,300001144;0;0,225535763;0,126844274;64,00355851;1,260000229;BUY
25,34000015;24,76000023;24,89999962;25,04000092;3882535;25,04000092;0,140001297;24,81999969;24,04000092;0,779998779;0,779998779;0;0,265140273;0,117783966;69,24092172;0,140001297;BUY
25,12000084;24,55999947;24,84000015;24,84000015;2389222;24,84000015;0;25,04000092;24,81999969;0,220001221;0,220001221;0;0,261916054;0,109370824;70,54277146;0;SELL
25,18000031;24,79999924;24,89999962;24,86000061;2496725;24,86000061;-0,039999008;24,84000015;25,04000092;-0,200000763;0;0,200000763;0,243207761;0,115844393;67,7360541;-0,039999008;SELL
25,02000046;24,65999985;24,79999924;24,92000008;2028824;24,92000008;0,120000839;24,86000061;24,84000015;0,020000458;0,020000458;0;0,227264379;0,107569792;67,87371154;0,120000839;BUY
27,05999947;25,45000076;26,11000061;26,04999924;10509826;26,04999924;-0,060001373;24,92000008;24,86000061;0,059999466;0,059999466;0;0,215316884;0,099886234;68,31051842;-0,060001373;SELL
24,79999924;22,32999992;24,75;22,70000076;16648477;22,70000076;-2,049999237;26,04999924;24,92000008;1,129999161;1,129999161;0;0,280651342;0,092751502;75,16047257;-2,049999237;SELL
23,56999969;22,55999947;22,73999977;23,36000061;6531699;23,36000061;0,620000839;22,70000076;26,04999924;-3,349998474;0;3,349998474;0,260604815;0,325412032;44,47053288;0,620000839;BUY
24,63999939;23,70000076;23,70000076;24,14999962;6210082;24,14999962;0,449998856;23,36000061;22,70000076;0,659999847;0,659999847;0;0,289133035;0,302168313;48,89774665;0,449998856;BUY
24,53000069;24,03000069;24,31999969;24,40999985;3241932;24,40999985;0,090000153;24,14999962;23,36000061;0,789999008;0,789999008;0;0,32490918;0,280584859;53,66017814;0,090000153;BUY
24,54000092;23,87999916;24,5;24;3394795;24;-0,5;24,40999985;24,14999962;0,260000229;0,260000229;0;0,320272826;0,260543081;55,14188264;-0,5;SELL
24,45000076;23,95999908;24,17000008;24;3373653;24;-0,170000076;24;24,40999985;-0,409999847;0;0,409999847;0,297396193;0,271218566;52,30187724;-0,170000076;SELL
24,12999916;23,77000046;23,93000031;24,12000084;2368727;24,12000084;0,190000534;24;24;0;0;0;0,276153606;0,251845809;52,30187724;0,190000534;BUY
24,15999985;23,78000069;24,06999969;24,01000023;2559080;24,01000023;-0,059999466;24,12000084;24;0,120000839;0,120000839;0;0,264999836;0,233856821;53,12143922;-0,059999466;SELL
