high;low;open;close;volume;adj close;Day;adj close;close_-1_s;close_-1_d;closepm;closenm;closepm_14_smma;closenm_14_smma;rsi_14;Price difference;Buy Sell
24,53000069;24,04000092;24,19000053;24,30999947;3214065;24,30999947;0,119998932;24,01000023;24,12000084;-0,11000061;0;0,11000061;0,246071275;0,225009948;52,2354241;0,119998932;BUY
24,35000038;23,63999939;24,32999992;23,79999924;2461796;23,79999924;-0,530000687;24,30999947;24,01000023;0,299999237;0,299999237;0;0,249923272;0,208937808;54,4659992;-0,530000687;SELL
23,96999931;23,45999908;23,67000008;23,62999916;2498236;23,62999916;-0,040000916;23,79999924;24,30999947;-0,510000229;0;0,510000229;0,232071609;0,230442268;50,17613964;-0,040000916;SELL
24,07999992;23,70999908;23,94000053;23,79000092;2174835;23,79000092;-0,149999619;23,62999916;23,79999924;-0,170000076;0;0,170000076;0,215495064;0,226124968;48,79648753;-0,149999619;SELL
23,62000084;22,79999924;23,38999939;23,01000023;3921504;23,01000023;-0,379999161;23,79000092;23,62999916;0,160001755;0,160001755;0;0,211531256;0,209973184;50,18482274;-0,379999161;SELL
23,30999947;22,67000008;23,12000084;22,70000076;3482321;22,70000076;-0,420000076;23,01000023;23,79000092;-0,780000687;0;0,780000687;0,19642188;0,250689436;43,93131478;-0,420000076;SELL
22,61000061;22,37000084;22,52000046;22,5;3225230;22,5;-0,020000458;22,70000076;23,01000023;-0,309999466;0;0,309999466;0,182391745;0,254925867;41,70692871;-0,020000458;SELL
22,82999992;22;22,30999947;22,46999931;5674751;22,46999931;0,159999847;22,5;22,70000076;-0,200000763;0;0,200000763;0,169363762;0,251002645;40,28955673;0,159999847;BUY
22,71999931;22,27000046;22,31999969;22,54999924;3074810;22,54999924;0,229999542;22,46999931;22,5;-0,030000687;0;0,030000687;0,15726635;0,23521679;40,06958105;0,229999542;BUY
22,85000038;22,39999962;22,79999924;22,39999962;2042092;22,39999962;-0,399999619;22,54999924;22,46999931;0,079999924;0,079999924;0;0,151747319;0,21841559;40,99473918;-0,399999619;SELL
22,60000038;22,22999954;22,5;22,25;2851024;22,25;-0,25;22,39999962;22,54999924;-0,149999619;0;0,149999619;0,140908225;0,213528735;39,75551105;-0,25;SELL
22,63999939;22,26000023;22,45999908;22,43000031;2235825;22,43000031;-0,029998779;22,25;22,39999962;-0,149999619;0;0,149999619;0,130843351;0,208990941;38,50210359;-0,029998779;SELL
22,42000008;22,12000084;22,35000038;22,23999977;1112428;22,23999977;-0,11000061;22,43000031;22,25;0,180000305;0,180000305;0;0,134354562;0,194063016;40,9096745;-0,11000061;SELL
22,29999924;21,92000008;22,10000038;21,92000008;1877920;21,92000008;-0,180000305;22,23999977;22,43000031;-0,190000534;0;0,190000534;0,124757808;0,193772839;39,16665759;-0,180000305;SELL
22,12999916;21,45000076;21,98999977;21,53000069;3310869;21,53000069;-0,459999085;21,92000008;22,23999977;-0,319999695;0;0,319999695;0,115846535;0,202789043;36,35706217;-0,459999085;SELL
21,67000008;21,06999969;21,52000046;21,14999962;3318755;21,14999962;-0,370000839;21,53000069;21,92000008;-0,38999939;0;0,38999939;0,107571783;0,216161211;33,22855091;-0,370000839;SELL
21,53000069;21,18000031;21,18000031;21,45999908;3200205;21,45999908;0,279998779;21,14999962;21,53000069;-0,380001068;0;0,380001068;0,099888084;0,227864058;30,47671422;0,279998779;BUY
21,57999992;21,23999977;21,45000076;21,23999977;2114243;21,23999977;-0,210000992;21,45999908;21,14999962;0,309999466;0,309999466;0;0,11489604;0,211588054;35,19192577;-0,210000992;SELL
21,54000092;21,01000023;21,38999939;21,51000023;2789938;21,51000023;0,120000839;21,23999977;21,45999908;-0,219999313;0;0,219999313;0,10668918;0,212188858;33,45767569;0,120000839;BUY
21,62000084;20,93000031;21,54999924;21,11000061;2787291;21,11000061;-0,439998627;21,51000023;21,23999977;0,270000458;0,270000458;0;0,118354271;0,197032511;37,52670626;-0,439998627;SELL
21,05999947;20,82999992;21;20,93000031;2400833;20,93000031;-0,069999695;21,11000061;21,51000023;-0,399999619;0;0,399999619;0,109900395;0,211530162;34,19102275;-0,069999695;SELL
21,19000053;20,87000084;20,98999977;20,92000008;2094744;20,92000008;-0,069999695;20,93000031;21,11000061;-0,180000305;0;0,180000305;0,102050366;0,209278029;32,77901015;-0,069999695;SELL
21,55999947;20,89999962;20,92000008;21,40999985;3209980;21,40999985;0,489999771;20,92000008;20,93000031;-0,010000229;0;0,010000229;0,094761054;0,1950439;32,69821748;0,489999771;BUY
22,29000092;21,73999977;21,89999962;21,88999939;5378352;21,88999939;-0,010000229;21,40999985;20,92000008;0,489999771;0,489999771;0;0,122992392;0,181112193;40,44410967;-0,010000229;SELL
22,15999985;21,75;22,12999916;21,92000008;2994777;21,92000008;-0,209999085;21,88999939;21,40999985;0,479999542;0,479999542;0;0,148492903;0,168175607;46,89222262;-0,209999085;SELL
22,11000061;21,56999969;21,87999916;22,11000061;3337851;22,11000061;0,23000145;21,92000008;21,88999939;0,030000687;0,030000687;0;0,140029173;0,156163064;47,27644939;0,23000145;BUY
23,11000061;22,31999969;23;22,40999985;5081239;22,40999985;-0,590000153;22,11000061;21,92000008;0,190000534;0,190000534;0;0,143598556;0,145008559;49,75572272;-0,590000153;SELL
22,59000015;22,12999916;22,54999924;22,29999924;4253748;22,29999924;-0,25;22,40999985;22,11000061;0,299999237;0,299999237;0;0,154770033;0,134650805;53,475774;-0,25;SELL
22,39999962;22,14999962;22,28000069;22,26000023;4482956;22,26000023;-0,020000458;22,29999924;22,40999985;-0,11000061;0;0,11000061;0,143715031;0,132890077;51,9567524;-0,020000458;SELL
22,15999985;21,78000069;22,13999939;21,98999977;2169407;21,98999977;-0,149999619;22,26000023;22,29999924;-0,039999008;0;0,039999008;0,133449671;0,126255;51,38516397;-0,149999619;SELL
22;21,77000046;22;21,82999992;468961;21,82999992;-0,170000076;21,98999977;22,26000023;-0,270000458;0;0,270000458;0,123917552;0,136522533;47,58006123;-0,170000076;SELL
21,82999992;21,82999992;21,82999992;21,82999992;0;21,82999992;0;21,82999992;21,98999977;-0,159999847;0;0,159999847;0,115066298;0,138199484;45,43302183;0;SELL
22;21,79999924;21,80999947;21,81999969;1623781;21,81999969;0,010000229;21,82999992;21,82999992;0;0;0;0,106847277;0,128328092;45,43302183;0,010000229;BUY
21,79999924;21,54000092;21,73999977;21,56999969;1533144;21,56999969;-0,170000076;21,81999969;21,82999992;-0,010000229;0;0,010000229;0,099215328;0,119876102;45,2848969;-0,170000076;SELL
21,54999924;21,29999924;21,5;21,29999924;860560;21,29999924;-0,200000763;21,56999969;21,81999969;-0,25;0;0,25;0,092128519;0,129170666;41,63075386;-0,200000763;SELL
22,01000023;21,40999985;21,40999985;21,73999977;1877667;21,73999977;0,329999924;21,29999924;21,56999969;-0,270000458;0;0,270000458;0,085547911;0,139229937;38,05887078;0,329999924;BUY
;;;;;;;21,73999977;21,29999924;0,440000534;0,440000534;0;0,110865955;0,129284942;46,16512233;0;SELL
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
