"high"	"low"	"open"	"close"	"volume"	"adj close"	"Day"	"adj close"	"close_-1_s"	"close_-1_d"	"closepm"	"closenm"	"closepm_14_smma"	"closenm_14_smma"	"rsi_14"	"Price difference"	"Buy Sell"
"22.22999954"	"21.62000084"	"22.02000046"	"21.76000023"	2170486	"21.76000023"	"-0.2600002289"	"21.76000023"	"22.15999985"	"-0.3999996185"	0	"0.3999996185"	"0.1103066389"	"0.2076873838"	"34.68827431"	"-0.2600002289"	"SELL"
"21.96999931"	"21.56999969"	"21.72999954"	"21.78000069"	1864781	"21.78000069"	"0.05000114441"	"21.78000069"	"21.76000023"	"0.02000045776"	"0.02000045776"	0	"0.1038459595"	"0.1928290254"	"35.00327455"	"0.05000114441"	"BUY"
"21.64999962"	"21.13999939"	21/05/20	"21.23999977"	2772657	"21.23999977"	"-0.2600002289"	"21.23999977"	"21.78000069"	"-0.5400009155"	0	"0.5400009155"	"0.09641746022"	"0.2176635606"	"30.69827651"	"-0.2600002289"	"SELL"
"21.64999962"	"20.92000008"	"21.38999939"	"21.15999985"	1925393	"21.15999985"	"-0.2299995422"	"21.15999985"	"21.23999977"	"-0.07999992371"	0	"0.07999992371"	"0.08952107588"	"0.2078169897"	"30.10750598"	"-0.2299995422"	"SELL"
"21.05999947"	"20.40999985"	"21.05999947"	"20.62000084"	2536090	"20.62000084"	"-0.4399986267"	"20.62000084"	"21.15999985"	"-0.5399990082"	0	"0.5399990082"	"0.08311859012"	"0.2315744192"	"26.41259502"	"-0.4399986267"	"SELL"
"21.06999969"	20/05/20	"20.72999954"	"21.06999969"	2938206	"21.06999969"	"0.3400001526"	"21.06999969"	"20.62000084"	"0.4499988556"	"0.4499988556"	0	"0.1093552336"	"0.2150138787"	"33.71320802"	"0.3400001526"	"BUY"
"21.57999992"	"20.71999931"	"21.21999931"	"21.40999985"	3131605	"21.40999985"	"0.1900005341"	"21.40999985"	"21.06999969"	"0.3400001526"	"0.3400001526"	0	"0.1258479133"	"0.1996389247"	"38.66451685"	"0.1900005341"	"BUY"
"21.39999962"	"20.89999962"	"21.38999939"	"21.36000061"	3130775	"21.36000061"	"-0.0299987793"	"21.36000061"	"21.40999985"	"-0.04999923706"	0	"0.04999923706"	"0.1168496359"	"0.1889395067"	"38.21248684"	"-0.0299987793"	"SELL"
"21.45000076"	"21.07999992"	"21.25"	"21.37000084"	2006345	"21.37000084"	"0.1200008392"	"21.37000084"	"21.36000061"	"0.01000022888"	"0.01000022888"	0	"0.1092103294"	"0.1754310854"	"38.3676878"	"0.1200008392"	"BUY"
"21.44000053"	"20.77000046"	"21.25"	21	1770612	21	"-0.25"	21	"21.37000084"	"-0.3700008392"	0	"0.3700008392"	"0.1014027529"	"0.1893411088"	"34.87700559"	"-0.25"	"SELL"
"21.36000061"	21	"21.12000084"	"21.29000092"	1979567	"21.29000092"	"0.1700000763"	"21.29000092"	21	"0.2900009155"	"0.2900009155"	0	"0.1148850158"	"0.1758057351"	"39.52138673"	"0.1700000763"	"BUY"
"21.34000015"	"20.84000015"	"21.28000069"	"20.87000084"	1706488	"20.87000084"	"-0.4099998474"	"20.87000084"	"21.29000092"	"-0.4200000763"	0	"0.4200000763"	"0.106672741"	"0.1932613712"	"35.56539142"	"-0.4099998474"	"SELL"
"20.82999992"	"20.35000038"	"20.53000069"	"20.48999977"	2563617	"20.48999977"	"-0.04000091553"	"20.48999977"	"20.87000084"	"-0.3800010681"	0	"0.3800010681"	"0.09904791227"	"0.2066092818"	"32.40490137"	"-0.04000091553"	"SELL"
"20.89999962"	"20.40999985"	"20.71999931"	"20.59000015"	2574444	"20.59000015"	"-0.1299991608"	"20.59000015"	"20.48999977"	"0.1000003815"	"0.1000003815"	0	"0.09911599012"	"0.1918418594"	"34.06541198"	"-0.1299991608"	"SELL"
"21.17000008"	"19.70499992"	"21.05999947"	"19.92000008"	3405000	"19.92000008"	"-1.13999939"	"19.92000008"	"20.59000015"	"-0.6700000763"	0	"0.6700000763"	"0.09203199292"	"0.2260166829"	"28.93644902"	"-1.13999939"	"SELL"
"20.89999962"	"20.05999947"	"20.05999947"	"20.84000015"	5475828	"20.84000015"	"0.7800006866"	"20.84000015"	"19.92000008"	"0.9200000763"	"0.9200000763"	0	"0.1512057962"	"0.2098635642"	"41.87721607"	"0.7800006866"	"BUY"
"20.72999954"	"20.22999954"	"20.70000076"	"20.32999992"	2996900	"20.32999992"	"-0.3700008392"	"20.32999992"	"20.84000015"	"-0.5100002289"	0	"0.5100002289"	"0.140399748"	"0.2313130809"	"37.77102566"	"-0.3700008392"	"SELL"
"20.54999924"	"20.01000023"	"20.45999908"	"20.10000038"	1398429	"20.10000038"	"-0.359998703"	"20.10000038"	"20.32999992"	"-0.2299995422"	0	"0.2299995422"	"0.1303663369"	"0.2312192113"	"36.05407837"	"-0.359998703"	"SELL"
"19.96999931"	"19.60499954"	"19.70000076"	"19.96999931"	2777530	"19.96999931"	"0.2699985504"	"19.96999931"	"20.10000038"	"-0.1300010681"	0	"0.1300010681"	"0.1210502675"	"0.2239860922"	"35.08333662"	"0.2699985504"	"BUY"
"19.97999954"	"19.51499939"	"19.79999924"	"19.97999954"	2049493	"19.97999954"	"0.1800003052"	"19.97999954"	"19.96999931"	"0.01000022888"	"0.01000022888"	0	"0.1131148092"	"0.2079804039"	"35.22780926"	"0.1800003052"	"BUY"
20/05/20	"19.75"	"19.75"	"20.45999908"	2672631	"20.45999908"	"0.7099990845"	"20.45999908"	"19.97999954"	"0.4799995422"	"0.4799995422"	0	"0.1393310239"	"0.1931189"	"41.91037925"	"0.7099990845"	"BUY"
"20.73999977"	"20.37999916"	"20.57999992"	"20.60000038"	2055977	"20.60000038"	"0.02000045776"	"20.60000038"	"20.45999908"	"0.140001297"	"0.140001297"	0	"0.1393789178"	"0.1793197258"	"43.73376561"	"0.02000045776"	"BUY"
"21.22999954"	"20.43000031"	"20.54999924"	"20.60000038"	3262053	"20.60000038"	"0.05000114441"	"20.60000038"	"20.60000038"	0	0	0	"0.1294199522"	"0.1665068915"	"43.73376561"	"0.05000114441"	"BUY"
"20.77000046"	"20.39999962"	"20.73999977"	"20.54000092"	1943023	"20.54000092"	"-0.1999988556"	"20.54000092"	"20.60000038"	"-0.05999946594"	0	"0.05999946594"	"0.1201727999"	"0.1588968563"	"43.06193712"	"-0.1999988556"	"SELL"
"20.96999931"	"20.70000076"	"20.79999924"	"20.87999916"	937994	"20.87999916"	"0.07999992371"	"20.87999916"	"20.54000092"	"0.3399982452"	"0.3399982452"	0	"0.1358791439"	"0.147543809"	"47.94218058"	"0.07999992371"	"BUY"
"21.12999916"	"20.92000008"	"20.95999908"	"21.12000084"	1929906	"21.12000084"	"0.1600017548"	"21.12000084"	"20.87999916"	"0.2400016785"	"0.2400016785"	0	"0.1433184586"	"0.1370021445"	"51.12662325"	"0.1600017548"	"BUY"
"21.09000015"	"20.73999977"	"20.92000008"	"20.79000092"	1774837	"20.79000092"	"-0.1299991608"	"20.79000092"	"21.12000084"	"-0.3299999237"	0	"0.3299999237"	"0.1330788814"	"0.1507911266"	"46.88021899"	"-0.1299991608"	"SELL"
"21.10000038"	"20.59000015"	"20.70999908"	"20.89999962"	1776807	"20.89999962"	"0.1900005341"	"20.89999962"	"20.79000092"	"0.109998703"	"0.109998703"	0	"0.1314299167"	"0.140017846"	"48.41812488"	"0.1900005341"	"BUY"
"20.88999939"	"20.35000038"	"20.86000061"	"20.71999931"	1459811	"20.71999931"	"-0.140001297"	"20.71999931"	"20.89999962"	"-0.1800003052"	0	"0.1800003052"	"0.1220400536"	"0.142874348"	"46.0677309"	"-0.140001297"	"SELL"
"20.94000053"	"20.57999992"	"20.75"	"20.82999992"	1251518	"20.82999992"	"0.07999992371"	"20.82999992"	"20.71999931"	"0.1100006104"	"0.1100006104"	0	"0.1211799223"	"0.1326670066"	"47.7373994"	"0.07999992371"	"BUY"
"21.79999924"	"21.26000023"	"21.43000031"	"21.37000084"	2603809	"21.37000084"	"-0.05999946594"	"21.36000061"	"20.82999992"	"0.5300006866"	"0.5300006866"	0	"0.1503868013"	"0.1231890408"	"54.97078988"	"-0.05999946594"	"SELL"
"21.87000084"	"21.46999931"	"21.48999977"	"21.52000046"	2366439	"21.52000046"	"0.03000068665"	"21.37000084"	"21.36000061"	"0.01000022888"	"0.01000022888"	0	"0.1403574685"	"0.1143883138"	"55.09707254"	"0.03000068665"	"BUY"
"21.68000031"	"21.36000061"	"21.52000046"	"21.68000031"	3895006	"21.68000031"	"0.1599998474"	"21.52000046"	"21.37000084"	"0.1499996185"	"0.1499996185"	0	"0.1410463032"	"0.1062164182"	"57.04309262"	"0.1599998474"	"BUY"
"21.72999954"	"21.37000084"	"21.54999924"	"21.38999939"	1338493	"21.38999939"	"-0.1599998474"	"21.68000031"	"21.52000046"	"0.1599998474"	"0.1599998474"	0	"0.1424003281"	"0.09862840879"	"59.08022833"	"-0.1599998474"	"SELL"
"21.40999985"	"21.04999924"	"21.18000031"	"21.10000038"	1551609	"21.10000038"	"-0.07999992371"	"21.38999939"	"21.68000031"	"-0.2900009155"	0	"0.2900009155"	"0.1322274788"	"0.1122997514"	"54.07474608"	"-0.07999992371"	"SELL"
"21.43000031"	"20.96999931"	"21.03000069"	"21.30999947"	1988759	"21.30999947"	"0.2799987793"	"21.10000038"	"21.38999939"	"-0.2899990082"	0	"0.2899990082"	"0.1227814541"	"0.1249941745"	"49.55348305"	"0.2799987793"	"BUY"
"21.75"	"21.40999985"	"21.45999908"	"21.55999947"	1756763	"21.55999947"	"0.1000003815"	"21.30999947"	"21.10000038"	"0.2099990845"	"0.2099990845"	0	"0.1290120228"	"0.1160649617"	"52.64142737"	"0.1000003815"	"BUY"
"21.70000076"	"21.32999992"	"21.62999916"	"21.67000008"	1869699	"21.67000008"	"0.04000091553"	"21.55999947"	"21.30999947"	"0.25"	"0.25"	0	"0.1376549716"	"0.1077736954"	"56.08756844"	"0.04000091553"	"BUY"
"22.29999924"	"21.65999985"	"22.06999969"	"21.65999985"	1695283	"21.65999985"	"-0.4099998474"	"21.67000008"	"21.55999947"	"0.1100006104"	"0.1100006104"	0	"0.1356794584"	"0.1000747882"	"57.55122564"	"-0.4099998474"	"SELL"
"21.81999969"	"21.53000069"	"21.72999954"	"21.77000046"	1636457	"21.77000046"	"0.04000091553"	"21.65999985"	"21.67000008"	"-0.01000022888"	0	"0.01000022888"	"0.1259871494"	"0.09364028092"	"57.364032"	"0.04000091553"	"BUY"
"22.15999985"	"21.67000008"	"21.71999931"	"22.01000023"	1611399	"22.01000023"	"0.2900009155"	"21.77000046"	"21.65999985"	"0.1100006104"	"0.1100006104"	0	"0.1248451532"	"0.08695110045"	"58.94587419"	"0.2900009155"	"BUY"
"22.22999954"	22	"22.02000046"	"22.03000069"	1046713	"22.03000069"	"0.01000022888"	"22.01000023"	"21.77000046"	"0.2399997711"	"0.2399997711"	0	"0.1330711556"	"0.08073979972"	"62.23776299"	"0.01000022888"	"BUY"
"22.12999916"	"21.88999939"	"22.12999916"	"22.04999924"	1384929	"22.04999924"	"-0.07999992371"	"22.03000069"	"22.01000023"	"0.02000045776"	"0.02000045776"	0	"0.124994064"	"0.07497223329"	"62.50756537"	"-0.07999992371"	"SELL"
"22.34000015"	"21.89999962"	"21.94000053"	"22.12999916"	1783254	"22.12999916"	"0.1899986267"	"22.04999924"	"22.03000069"	"0.01999855042"	"0.01999855042"	0	"0.1174938557"	"0.06961669621"	"62.79381601"	"0.1899986267"	"BUY"
"22.09000015"	"21.43000031"	"22.09000015"	"21.62000084"	2103570	"21.62000084"	"-0.4699993134"	"22.12999916"	"22.04999924"	"0.07999992371"	"0.07999992371"	0	"0.1148155424"	"0.06464374951"	"63.97859992"	"-0.4699993134"	"SELL"
"21.79999924"	"21.42000008"	"21.62000084"	"21.43000031"	1859955	"21.43000031"	"-0.1900005341"	"21.62000084"	"22.12999916"	"-0.5099983215"	0	"0.5099983215"	"0.1066139337"	"0.09645672417"	"52.50090525"	"-0.1900005341"	"SELL"
"21.77000046"	"21.39999962"	"21.55999947"	"21.62000084"	1976754	"21.62000084"	"0.06000137329"	"21.43000031"	"21.62000084"	"-0.1900005341"	0	"0.1900005341"	"0.09899822282"	"0.103138802"	"48.97579891"	"0.06000137329"	"BUY"
"22.27000046"	"21.32999992"	"21.32999992"	"22.03000069"	2247819	"22.03000069"	"0.7000007629"	"21.62000084"	"21.43000031"	"0.1900005341"	"0.1900005341"	0	"0.1054987286"	"0.0957713586"	"52.4164967"	"0.7000007629"	"BUY"
"22.42000008"	"22.01000023"	"22.01000023"	"22.22999954"	1674323	"22.22999954"	"0.2199993134"	"22.03000069"	"21.62000084"	"0.4099998474"	"0.4099998474"	0	"0.1272498671"	"0.08893021432"	"58.86290091"	"0.2199993134"	"BUY"
"22.47999954"	"22.04000092"	"22.45000076"	"22.31999969"	2201434	"22.31999969"	"-0.1300010681"	"22.22999954"	"22.03000069"	"0.1999988556"	"0.1999988556"	0	"0.1324464583"	"0.08257776907"	"61.59606288"	"-0.1300010681"	"SELL"
"22.35000038"	"22.04999924"	"22.21999931"	"22.09000015"	1186450	"22.09000015"	"-0.1299991608"	"22.31999969"	"22.22999954"	"0.09000015259"	"0.09000015259"	0	"0.1294144521"	"0.07667910946"	"62.79402962"	"-0.1299991608"	"SELL"
"22.03000069"	"21.62999916"	"21.81999969"	"21.93000031"	1487584	"21.93000031"	"0.1100006104"	"22.09000015"	"22.31999969"	"-0.2299995422"	0	"0.2299995422"	"0.1201702024"	"0.08763099571"	"57.82940787"	"0.1100006104"	"BUY"
"22.27000046"	"21.87999916"	"22.01000023"	"21.89999962"	1355304	"21.89999962"	"-0.1100006104"	"21.93000031"	"22.09000015"	"-0.1599998474"	0	"0.1599998474"	"0.1115863059"	"0.09280038645"	"54.59568069"	"-0.1100006104"	"SELL"
"22.04999924"	"21.73999977"	"21.76000023"	"21.90999985"	1388943	"21.90999985"	"0.1499996185"	"21.89999962"	"21.93000031"	"-0.03000068665"	0	"0.03000068665"	"0.1036155877"	"0.08831454289"	"53.98609764"	"0.1499996185"	"BUY"
"22.92000008"	"22.04000092"	"22.04999924"	"22.71999931"	2682789	"22.71999931"	"0.6700000763"	"21.90999985"	"21.89999962"	"0.01000022888"	"0.01000022888"	0	"0.09692856774"	"0.08200616444"	"54.16978949"	"0.6700000763"	"BUY"
"23.45999908"	"22.43000031"	"23.39999962"	"23.05999947"	4198206	"23.05999947"	"-0.3400001526"	"22.71999931"	"21.90999985"	"0.8099994659"	"0.8099994659"	0	"0.147863679"	"0.07614841156"	"66.0070082"	"-0.3400001526"	"SELL"
"23.59000015"	"22.72999954"	"23.44000053"	"23.04999924"	2639739	"23.04999924"	"-0.390001297"	"23.05999947"	"22.71999931"	"0.3400001526"	"0.3400001526"	0	"0.161588082"	"0.07070909298"	"69.56093289"	"-0.390001297"	"SELL"
"22.98999977"	"22.38999939"	"22.89999962"	22/05/20	1843633	22/05/20	"-0.3999996185"	"23.04999924"	"23.05999947"	"-0.01000022888"	0	"0.01000022888"	"0.1500457878"	"0.06637263722"	"69.3313371"	"-0.3999996185"	"SELL"
"22.45999908"	"21.88999939"	"22.45999908"	"22.09000015"	1758223	"22.09000015"	"-0.3699989319"	22/05/20	"23.04999924"	"-0.5499992371"	0	"0.5499992371"	"0.1393279829"	"0.1009181957"	"57.99383938"	"-0.3699989319"	"SELL"
"22.20999908"	"21.15999985"	"22.15999985"	"21.34000015"	2529614	"21.34000015"	"-0.8199996948"	"22.09000015"	22/05/20	"-0.4099998474"	0	"0.4099998474"	"0.1293757698"	"0.122995932"	"51.26397645"	"-0.8199996948"	"SELL"
"21.63999939"	"21.32999992"	"21.34000015"	"21.36000061"	2353505	"21.36000061"	"0.02000045776"	"21.34000015"	"22.09000015"	"-0.75"	0	"0.75"	"0.1201344585"	"0.1677828326"	"41.72533649"	"0.02000045776"	"BUY"
"21.46999931"	"20.94000053"	"21.29999924"	"21.14999962"	1660019	"21.14999962"	"-0.1499996185"	"21.36000061"	"21.34000015"	"0.02000045776"	"0.02000045776"	0	"0.1129818971"	"0.155798122"	"42.03508039"	"-0.1499996185"	"SELL"
"20.56999969"	"20.13999939"	"20.52000046"	"20.36000061"	2698423	"20.36000061"	"-0.1599998474"	"21.14999962"	"21.36000061"	"-0.2100009918"	0	"0.2100009918"	"0.1049116224"	"0.1596698223"	"39.65191985"	"-0.1599998474"	"SELL"
"20.23999977"	"19.63999939"	"20.12000084"	"19.89999962"	2131456	"19.89999962"	"-0.2200012207"	"20.36000061"	"21.14999962"	"-0.7899990082"	0	"0.7899990082"	"0.09741781509"	"0.2046940566"	"32.24560973"	"-0.2200012207"	"SELL"
"20.14999962"	"19.79500008"	"19.93499947"	"19.95499992"	2191491	"19.95499992"	"0.02000045776"	"19.89999962"	"20.36000061"	"-0.4600009918"	0	"0.4600009918"	"0.09045929626"	"0.2229305374"	"28.86478326"	"0.02000045776"	"BUY"
"21.27000046"	"19.31999969"	"20.12000084"	"19.79500008"	3695295	"19.79500008"	"-0.3250007629"	"19.95499992"	"19.89999962"	"0.05500030518"	"0.05500030518"	0	"0.08792647621"	"0.2070067077"	"29.8123375"	"-0.3250007629"	"SELL"
"20.37000084"	"19.88500023"	"20.27000046"	"20.21999931"	2219857	"20.21999931"	"-0.05000114441"	"19.79500008"	"19.95499992"	"-0.1599998474"	0	"0.1599998474"	"0.0816459331"	"0.2036490318"	"28.61807713"	"-0.05000114441"	"SELL"
"20.23999977"	"19.72999954"	"20.19000053"	"19.82999992"	1428183	"19.82999992"	"-0.3600006104"	"20.21999931"	"19.79500008"	"0.4249992371"	"0.4249992371"	0	"0.1061714611"	"0.1891024992"	"35.95693334"	"-0.3600006104"	"SELL"
"20.12999916"	"19.76499939"	"19.95999908"	"19.88500023"	1481532	"19.88500023"	"-0.07499885559"	"19.82999992"	"20.21999931"	"-0.3899993896"	0	"0.3899993896"	"0.09858770145"	"0.2034524357"	"32.64059617"	"-0.07499885559"	"SELL"
"20.19000053"	"19.34499931"	"19.79000092"	"19.83499908"	2208386	"19.83499908"	"0.04499816895"	"19.88500023"	"19.82999992"	"0.05500030518"	"0.05500030518"	0	"0.09547428404"	"0.1889199697"	"33.57110166"	"0.04499816895"	"BUY"
"19.91500092"	"19.14500046"	"19.875"	"19.25499916"	1848980	"19.25499916"	"-0.6200008392"	"19.83499908"	"19.88500023"	"-0.05000114441"	0	"0.05000114441"	"0.08865462732"	"0.1789971019"	"33.12312892"	"-0.6200008392"	"SELL"
"19.42000008"	"18.80500031"	"19.32999992"	"18.88500023"	2449709	"18.88500023"	"-0.4449996948"	"19.25499916"	"19.83499908"	"-0.5799999237"	0	"0.5799999237"	"0.08232209789"	"0.2076404141"	"28.39060033"	"-0.4449996948"	"SELL"
"19.03000069"	"18.80999947"	"18.97999954"	"19.00499916"	1772058	"19.00499916"	"0.02499961853"	"18.88500023"	"19.25499916"	"-0.3699989319"	0	"0.3699989319"	"0.07644189971"	"0.2192375464"	"25.85296364"	"0.02499961853"	"BUY"
"19.46999931"	"19.09000015"	"19.14500046"	"19.36499977"	1641098	"19.36499977"	"0.2199993134"	"19.00499916"	"18.88500023"	"0.1199989319"	"0.1199989319"	0	"0.07955314004"	"0.2035776022"	"28.09766944"	"0.2199993134"	"BUY"
"19.42000008"	"19.04000092"	"19.37999916"	"19.09499931"	1634968	"19.09499931"	"-0.2849998474"	"19.36499977"	"19.00499916"	"0.3600006104"	"0.3600006104"	0	"0.09958524417"	"0.1890362418"	"34.50375284"	"-0.2849998474"	"SELL"
"19.44499969"	"19.05999947"	"19.13999939"	"19.17499924"	1671315	"19.17499924"	"0.03499984741"	"19.09499931"	"19.36499977"	"-0.2700004578"	0	"0.2700004578"	"0.09247196563"	"0.1948194382"	"32.18751568"	"0.03499984741"	"BUY"
"19.48500061"	"19.08499908"	"19.09499931"	"19.23500061"	1427478	"19.23500061"	"0.140001297"	"19.17499924"	"19.09499931"	"0.07999992371"	"0.07999992371"	0	"0.09158110005"	"0.180903679"	"33.60962046"	"0.140001297"	"BUY"
"19.48500061"	"18.89500046"	"19.32500076"	"18.89500046"	1579078	"18.89500046"	"-0.4300003052"	"19.23500061"	"19.17499924"	"0.06000137329"	"0.06000137329"	0	"0.08932539248"	"0.1679819143"	"34.71545119"	"-0.4300003052"	"SELL"
"19.23500061"	"18.78499985"	"18.92499924"	"19.17499924"	1374396	"19.17499924"	"0.25"	"18.89500046"	"19.23500061"	"-0.3400001526"	0	"0.3400001526"	"0.08294497369"	"0.1802689961"	"31.51237519"	"0.25"	"BUY"
"19.69499969"	"18.98999977"	"19.24500084"	"19.69000053"	2933323	"19.69000053"	"0.4449996948"	"19.17499924"	"18.89500046"	"0.2799987793"	"0.2799987793"	0	"0.09702031438"	"0.1673925762"	"36.6927324"	"0.4449996948"	"BUY"
"19.73999977"	"19.40500069"	"19.56999969"	"19.61499977"	1664669	"19.61499977"	"0.04500007629"	"19.69000053"	"19.17499924"	"0.515001297"	"0.515001297"	0	"0.1268762345"	"0.1554359093"	"44.94182673"	"0.04500007629"	"BUY"
20	"19.38500023"	"19.51000023"	"19.96500015"	1585138	"19.96500015"	"0.4549999237"	"19.61499977"	"19.69000053"	"-0.07500076294"	0	"0.07500076294"	"0.1178136081"	"0.1496905175"	"44.04179107"	"0.4549999237"	"BUY"
20/05/20	"19.92000008"	20	"20.32999992"	2295458	"20.32999992"	"0.3299999237"	"19.96500015"	"19.61499977"	"0.3500003815"	"0.3500003815"	0	"0.1343984426"	"0.1389982958"	"49.15875858"	"0.3299999237"	"BUY"
"20.37999916"	"20.14999962"	"20.29999924"	"20.22999954"	1033958	"20.22999954"	"-0.06999969482"	"20.32999992"	"19.96500015"	"0.3649997711"	"0.3649997711"	0	"0.150870026"	"0.1290698099"	"53.89373237"	"-0.06999969482"	"SELL"
