"high"	"low"	"open"	"close"	"volume"	"adj close"	"Day"	"adj close"	"close_-1_s"	"close_-1_d"	"closepm"	"closenm"	"closepm_14_smma"	"closenm_14_smma"	"rsi_14"	"Price difference"	"Buy Sell"
"20.30999947"	"19.82999992"	"20.11000061"	"20.21999931"	1658251	"20.21999931"	"0.109998703"	"20.22999954"	"20.32999992"	"-0.1000003815"	0	"0.1000003815"	"0.1400935591"	"0.1269934152"	"52.45241161"	"0.109998703"	"BUY"
"20.75"	"20.37999916"	"20.45000076"	"20.70999908"	1767976	"20.70999908"	"0.2599983215"	"20.21999931"	"20.22999954"	"-0.01000022888"	0	"0.01000022888"	"0.130086845"	"0.1186367328"	"52.30177457"	"0.2599983215"	"BUY"
"21.48999977"	"20.85000038"	"20.96999931"	"21.45999908"	2629160	"21.45999908"	"0.4899997711"	"20.70999908"	"20.21999931"	"0.4899997711"	"0.4899997711"	0	"0.155794986"	"0.1101626558"	"58.57887179"	"0.4899997711"	"BUY"
"22.20000076"	"21.52000046"	"21.54999924"	"22.10000038"	3559463	"22.10000038"	"0.5500011444"	"21.45999908"	"20.70999908"	"0.75"	"0.75"	0	"0.198238316"	"0.1022938734"	"65.96242367"	"0.5500011444"	"BUY"
"22.87000084"	"21.90999985"	"21.94000053"	"22.87000084"	2151574	"22.87000084"	"0.9300003052"	"22.10000038"	"21.45999908"	"0.640001297"	"0.640001297"	0	"0.2297928939"	"0.09498714979"	"70.75339091"	"0.9300003052"	"BUY"
"23.46999931"	"22.84000015"	"22.86000061"	"23.36000061"	4408354	"23.36000061"	"0.5"	"22.87000084"	"22.10000038"	"0.7700004578"	"0.7700004578"	0	"0.2683792385"	"0.08820233756"	"75.26447144"	"0.5"	"BUY"
"24.03000069"	"23.19000053"	23/05/20	"23.20999908"	3658442	"23.20999908"	"-0.2900009155"	"23.36000061"	"22.87000084"	"0.4899997711"	"0.4899997711"	0	"0.2842093108"	"0.08190215695"	"77.62917467"	"-0.2900009155"	"SELL"
"23.84000015"	"23.27000046"	"23.28000069"	"23.68000031"	3615288	"23.68000031"	"0.3999996185"	"23.20999908"	"23.36000061"	"-0.1500015259"	0	"0.1500015259"	"0.2639086049"	"0.08676640737"	"75.25731679"	"0.3999996185"	"BUY"
"24.11000061"	"23.55999947"	"23.60000038"	"24.05999947"	2822378	"24.05999947"	"0.4599990845"	"23.68000031"	"23.20999908"	"0.4700012207"	"0.4700012207"	0	"0.2786295335"	"0.08056879527"	"77.56983014"	"0.4599990845"	"BUY"
"24.13999939"	"23.45000076"	"23.81999969"	"23.95000076"	2130556	"23.95000076"	"0.1300010681"	"24.05999947"	"23.68000031"	"0.3799991608"	"0.3799991608"	0	"0.2858702337"	"0.07481387134"	"79.25778533"	"0.1300010681"	"BUY"
"23.85000038"	"23.32999992"	"23.44000053"	"23.56999969"	2580176	"23.56999969"	"0.1299991608"	"23.95000076"	"24.05999947"	"-0.109998703"	0	"0.109998703"	"0.2654508984"	"0.07732707765"	"77.44106009"	"0.1299991608"	"BUY"
"23.96999931"	"23.40999985"	"23.43000031"	"23.68000031"	2517271	"23.68000031"	"0.25"	"23.56999969"	"23.95000076"	"-0.3800010681"	0	"0.3800010681"	"0.2464900916"	"0.09894668072"	"71.35606611"	"0.25"	"BUY"
"24.19000053"	"23.54999924"	"23.64999962"	"24.01000023"	2988008	"24.01000023"	"0.3600006104"	"23.68000031"	"23.56999969"	"0.1100006104"	"0.1100006104"	0	"0.2367408295"	"0.09187905085"	"72.0409335"	"0.3600006104"	"BUY"
"24.21999931"	"23.96999931"	"24.03000069"	"24.02000046"	3899188	"24.02000046"	"-0.01000022888"	"24.01000023"	"23.68000031"	"0.3299999237"	"0.3299999237"	0	"0.2434022019"	"0.08531625305"	"74.04579762"	"-0.01000022888"	"SELL"
"23.94000053"	"22.87999916"	"23.86000061"	"23.04000092"	3181005	"23.04000092"	"-0.8199996948"	"24.02000046"	"24.01000023"	"0.01000022888"	"0.01000022888"	0	"0.2267306125"	"0.07922222768"	"74.10639246"	"-0.8199996948"	"SELL"
"23.18000031"	"22.80999947"	"22.96999931"	"22.92000008"	1924287	"22.92000008"	"-0.04999923706"	"23.04000092"	"24.02000046"	"-0.9799995422"	0	"0.9799995422"	"0.2105355507"	"0.1435635359"	"59.45667714"	"-0.04999923706"	"SELL"
"22.89999962"	"22.25"	"22.59000015"	"22.56999969"	2576050	"22.56999969"	"-0.02000045776"	"22.92000008"	"23.04000092"	"-0.1200008392"	0	"0.1200008392"	"0.1954972816"	"0.1418804844"	"57.94610708"	"-0.02000045776"	"SELL"
"23.07999992"	"22.40999985"	"22.57999992"	"22.70999908"	2121420	"22.70999908"	"0.1299991608"	"22.56999969"	"22.92000008"	"-0.3500003815"	0	"0.3500003815"	"0.1815331767"	"0.1567462056"	"53.66368338"	"0.1299991608"	"BUY"
"23.09000015"	"22.69000053"	"22.77000046"	23	2112126	23	"0.2299995422"	"22.70999908"	"22.56999969"	"0.1399993896"	"0.1399993896"	0	"0.1785664749"	"0.1455500381"	"55.09329755"	"0.2299995422"	"BUY"
"23.04999924"	"22.79000092"	23	"22.87999916"	2030231	"22.87999916"	"-0.1200008392"	23	"22.70999908"	"0.2900009155"	"0.2900009155"	0	"0.1865260844"	"0.1351535982"	"57.98503744"	"-0.1200008392"	"SELL"
"23.20000076"	"22.37999916"	"23.04999924"	"22.47999954"	2307751	"22.47999954"	"-0.5699996948"	"22.87999916"	23	"-0.1200008392"	0	"0.1200008392"	"0.1732027824"	"0.1340712575"	"56.36752864"	"-0.5699996948"	"SELL"
"22.48999977"	"21.70000076"	"22.39999962"	"21.70000076"	2496781	"21.70000076"	"-0.6999988556"	"22.47999954"	"22.87999916"	"-0.3999996185"	0	"0.3999996185"	"0.1608311463"	"0.1530661539"	"51.2368683"	"-0.6999988556"	"SELL"
"21.63999939"	"21.22999954"	"21.63999939"	"21.62000084"	1627276	"21.62000084"	"-0.01999855042"	"21.70000076"	"22.47999954"	"-0.7799987793"	0	"0.7799987793"	"0.1493431997"	"0.1978470854"	"43.01479797"	"-0.01999855042"	"SELL"
"21.95000076"	"21.29999924"	"21.78000069"	"21.62000084"	1874832	"21.62000084"	"-0.1599998474"	"21.62000084"	"21.70000076"	"-0.07999992371"	0	"0.07999992371"	"0.1386758217"	"0.1894294258"	"42.26565189"	"-0.1599998474"	"SELL"
"21.71999931"	"21.23999977"	"21.53000069"	"21.69000053"	1286348	"21.69000053"	"0.1599998474"	"21.62000084"	"21.62000084"	0	0	0	"0.1287704002"	"0.1758987448"	"42.26565189"	"0.1599998474"	"BUY"
"21.87000084"	"20.85000038"	"21.79999924"	"21.07999992"	3432202	"21.07999992"	"-0.7199993134"	"21.69000053"	"21.62000084"	"0.06999969482"	"0.06999969482"	0	"0.1245724905"	"0.1633345421"	"43.26830414"	"-0.7199993134"	"SELL"
"21.40999985"	"20.96999931"	"21.04999924"	"21.27000046"	2519346	"21.27000046"	"0.2200012207"	"21.07999992"	"21.69000053"	"-0.6100006104"	0	"0.6100006104"	"0.1156744511"	"0.1952392769"	"37.20467791"	"0.2200012207"	"BUY"
"22.09000015"	"21.21999931"	"21.31999969"	"22.01000023"	3192283	"22.01000023"	"0.6900005341"	"21.27000046"	"21.07999992"	"0.1900005341"	"0.1900005341"	0	"0.1209834594"	"0.1812936079"	"40.02402845"	"0.6900005341"	"BUY"
"23.09000015"	"22.01000023"	"22.21999931"	"23.03000069"	3775866	"23.03000069"	"0.8100013733"	"22.01000023"	"21.27000046"	"0.7399997711"	"0.7399997711"	0	"0.165198929"	"0.168344059"	"49.52852704"	"0.8100013733"	"BUY"
"22.94000053"	"22.27000046"	"22.87000084"	"22.82999992"	1478024	"22.82999992"	"-0.04000091553"	"23.03000069"	"22.01000023"	"1.020000458"	"1.020000458"	0	"0.2262562051"	"0.1563194786"	"59.1402472"	"-0.04000091553"	"SELL"
"23.48999977"	"22.81999969"	"22.95000076"	"23.47999954"	2990289	"23.47999954"	"0.5299987793"	"22.82999992"	"23.03000069"	"-0.2000007629"	0	"0.2000007629"	"0.2100950417"	"0.1594395715"	"56.85395473"	"0.5299987793"	"BUY"
"23.81999969"	"22.96999931"	"23.35000038"	"23.75"	3088787	"23.75"	"0.3999996185"	"23.47999954"	"22.82999992"	"0.6499996185"	"0.6499996185"	0	"0.2415168079"	"0.1480510268"	"61.9960855"	"0.3999996185"	"BUY"
"24.22999954"	"23.22999954"	"23.32999992"	"24.05999947"	3377538	"24.05999947"	"0.7299995422"	"23.75"	"23.47999954"	"0.2700004578"	"0.2700004578"	0	"0.2435513549"	"0.1374759501"	"63.91965922"	"0.7299995422"	"BUY"
"23.94000053"	"22.94000053"	"23.36000061"	"23.65999985"	3045615	"23.65999985"	"0.2999992371"	"24.05999947"	"23.75"	"0.3099994659"	"0.3099994659"	0	"0.24829765"	"0.1276562365"	"66.0447089"	"0.2999992371"	"BUY"
"24.01000023"	"23.65999985"	"23.75"	"23.73999977"	1926017	"23.73999977"	"-0.01000022888"	"23.65999985"	"24.05999947"	"-0.3999996185"	0	"0.3999996185"	"0.2305620987"	"0.1471093406"	"61.04832792"	"-0.01000022888"	"SELL"
"24.04000092"	"23.54999924"	"23.77000046"	"24.04000092"	2078279	"24.04000092"	"0.2700004578"	"23.73999977"	"23.65999985"	"0.07999992371"	"0.07999992371"	0	"0.2198076549"	"0.1366015279"	"61.67283716"	"0.2700004578"	"BUY"
"24.86000061"	"23.54999924"	"23.55999947"	"24.81999969"	4625883	"24.81999969"	"1.260000229"	"24.04000092"	"23.73999977"	"0.3000011444"	"0.3000011444"	0	"0.2255357627"	"0.1268442736"	"64.00355851"	"1.260000229"	"BUY"
"25.34000015"	"24.76000023"	"24.89999962"	"25.04000092"	3882535	"25.04000092"	"0.140001297"	"24.81999969"	"24.04000092"	"0.7799987793"	"0.7799987793"	0	"0.2651402725"	"0.1177839664"	"69.24092172"	"0.140001297"	"BUY"
"25.12000084"	"24.55999947"	"24.84000015"	"24.84000015"	2389222	"24.84000015"	0	"25.04000092"	"24.81999969"	"0.2200012207"	"0.2200012207"	0	"0.2619160538"	"0.1093708242"	"70.54277146"	0	"SELL"
"25.18000031"	"24.79999924"	"24.89999962"	"24.86000061"	2496725	"24.86000061"	"-0.03999900818"	"24.84000015"	"25.04000092"	"-0.2000007629"	0	"0.2000007629"	"0.2432077608"	"0.1158443925"	"67.7360541"	"-0.03999900818"	"SELL"
"25.02000046"	"24.65999985"	"24.79999924"	"24.92000008"	2028824	"24.92000008"	"0.1200008392"	"24.86000061"	"24.84000015"	"0.02000045776"	"0.02000045776"	0	"0.2272643792"	"0.1075697916"	"67.87371154"	"0.1200008392"	"BUY"
"27.05999947"	"25.45000076"	"26.11000061"	"26.04999924"	10509826	"26.04999924"	"-0.06000137329"	"24.92000008"	"24.86000061"	"0.05999946594"	"0.05999946594"	0	"0.2153168835"	"0.09988623378"	"68.31051842"	"-0.06000137329"	"SELL"
"24.79999924"	"22.32999992"	"24.75"	"22.70000076"	16648477	"22.70000076"	"-2.049999237"	"26.04999924"	"24.92000008"	"1.129999161"	"1.129999161"	0	"0.2806513417"	"0.09275150172"	"75.16047257"	"-2.049999237"	"SELL"
"23.56999969"	"22.55999947"	"22.73999977"	"23.36000061"	6531699	"23.36000061"	"0.6200008392"	"22.70000076"	"26.04999924"	"-3.349998474"	0	"3.349998474"	"0.2606048145"	"0.3254120322"	"44.47053288"	"0.6200008392"	"BUY"
"24.63999939"	"23.70000076"	"23.70000076"	"24.14999962"	6210082	"24.14999962"	"0.4499988556"	"23.36000061"	"22.70000076"	"0.6599998474"	"0.6599998474"	0	"0.2891330348"	"0.3021683126"	"48.89774665"	"0.4499988556"	"BUY"
"24.53000069"	"24.03000069"	"24.31999969"	"24.40999985"	3241932	"24.40999985"	"0.09000015259"	"24.14999962"	"23.36000061"	"0.7899990082"	"0.7899990082"	0	"0.32490918"	"0.2805848591"	"53.66017814"	"0.09000015259"	"BUY"
"24.54000092"	"23.87999916"	24/05/20	24	3394795	24	"-0.5"	"24.40999985"	"24.14999962"	"0.2600002289"	"0.2600002289"	0	"0.3202728259"	"0.2605430812"	"55.14188264"	"-0.5"	"SELL"
"24.45000076"	"23.95999908"	"24.17000008"	24	3373653	24	"-0.1700000763"	24	"24.40999985"	"-0.4099998474"	0	"0.4099998474"	"0.2973961931"	"0.2712185656"	"52.30187724"	"-0.1700000763"	"SELL"
"24.12999916"	"23.77000046"	"23.93000031"	"24.12000084"	2368727	"24.12000084"	"0.1900005341"	24	24	0	0	0	"0.2761536058"	"0.2518458091"	"52.30187724"	"0.1900005341"	"BUY"
"24.15999985"	"23.78000069"	"24.06999969"	"24.01000023"	2559080	"24.01000023"	"-0.05999946594"	"24.12000084"	24	"0.1200008392"	"0.1200008392"	0	"0.2649998358"	"0.2338568211"	"53.12143922"	"-0.05999946594"	"SELL"
"24.53000069"	"24.04000092"	"24.19000053"	"24.30999947"	3214065	"24.30999947"	"0.1199989319"	"24.01000023"	"24.12000084"	"-0.1100006104"	0	"0.1100006104"	"0.2460712745"	"0.2250099482"	"52.2354241"	"0.1199989319"	"BUY"
"24.35000038"	"23.63999939"	"24.32999992"	"23.79999924"	2461796	"23.79999924"	"-0.5300006866"	"24.30999947"	"24.01000023"	"0.2999992371"	"0.2999992371"	0	"0.2499232721"	"0.2089378078"	"54.4659992"	"-0.5300006866"	"SELL"
"23.96999931"	"23.45999908"	"23.67000008"	"23.62999916"	2498236	"23.62999916"	"-0.04000091553"	"23.79999924"	"24.30999947"	"-0.5100002289"	0	"0.5100002289"	"0.2320716086"	"0.230442268"	"50.17613964"	"-0.04000091553"	"SELL"
"24.07999992"	"23.70999908"	"23.94000053"	"23.79000092"	2174835	"23.79000092"	"-0.1499996185"	"23.62999916"	"23.79999924"	"-0.1700000763"	0	"0.1700000763"	"0.215495064"	"0.2261249683"	"48.79648753"	"-0.1499996185"	"SELL"
"23.62000084"	"22.79999924"	"23.38999939"	"23.01000023"	3921504	"23.01000023"	"-0.3799991608"	"23.79000092"	"23.62999916"	"0.1600017548"	"0.1600017548"	0	"0.2115312559"	"0.2099731838"	"50.18482274"	"-0.3799991608"	"SELL"
"23.30999947"	"22.67000008"	"23.12000084"	"22.70000076"	3482321	"22.70000076"	"-0.4200000763"	"23.01000023"	"23.79000092"	"-0.7800006866"	0	"0.7800006866"	"0.1964218796"	"0.2506894364"	"43.93131478"	"-0.4200000763"	"SELL"
"22.61000061"	"22.37000084"	"22.52000046"	22/05/20	3225230	22/05/20	"-0.02000045776"	"22.70000076"	"23.01000023"	"-0.3099994659"	0	"0.3099994659"	"0.1823917446"	"0.2549258673"	"41.70692871"	"-0.02000045776"	"SELL"
"22.82999992"	22	"22.30999947"	"22.46999931"	5674751	"22.46999931"	"0.1599998474"	22/05/20	"22.70000076"	"-0.2000007629"	0	"0.2000007629"	"0.1693637622"	"0.2510026453"	"40.28955673"	"0.1599998474"	"BUY"
"22.71999931"	"22.27000046"	"22.31999969"	"22.54999924"	3074810	"22.54999924"	"0.2299995422"	"22.46999931"	22/05/20	"-0.03000068665"	0	"0.03000068665"	"0.1572663501"	"0.2352167904"	"40.06958105"	"0.2299995422"	"BUY"
"22.85000038"	"22.39999962"	"22.79999924"	"22.39999962"	2042092	"22.39999962"	"-0.3999996185"	"22.54999924"	"22.46999931"	"0.07999992371"	"0.07999992371"	0	"0.1517473194"	"0.2184155904"	"40.99473918"	"-0.3999996185"	"SELL"
"22.60000038"	"22.22999954"	22/05/20	"22.25"	2851024	"22.25"	"-0.25"	"22.39999962"	"22.54999924"	"-0.1499996185"	0	"0.1499996185"	"0.1409082247"	"0.2135287351"	"39.75551105"	"-0.25"	"SELL"
"22.63999939"	"22.26000023"	"22.45999908"	"22.43000031"	2235825	"22.43000031"	"-0.0299987793"	"22.25"	"22.39999962"	"-0.1499996185"	0	"0.1499996185"	"0.1308433512"	"0.2089909409"	"38.50210359"	"-0.0299987793"	"SELL"
"22.42000008"	"22.12000084"	"22.35000038"	"22.23999977"	1112428	"22.23999977"	"-0.1100006104"	"22.43000031"	"22.25"	"0.1800003052"	"0.1800003052"	0	"0.1343545623"	"0.194063016"	"40.9096745"	"-0.1100006104"	"SELL"
"22.29999924"	"21.92000008"	"22.10000038"	"21.92000008"	1877920	"21.92000008"	"-0.1800003052"	"22.23999977"	"22.43000031"	"-0.1900005341"	0	"0.1900005341"	"0.1247578075"	"0.1937728387"	"39.16665759"	"-0.1800003052"	"SELL"
"22.12999916"	"21.45000076"	"21.98999977"	"21.53000069"	3310869	"21.53000069"	"-0.4599990845"	"21.92000008"	"22.23999977"	"-0.3199996948"	0	"0.3199996948"	"0.1158465353"	"0.202789043"	"36.35706217"	"-0.4599990845"	"SELL"
"21.67000008"	"21.06999969"	"21.52000046"	"21.14999962"	3318755	"21.14999962"	"-0.3700008392"	"21.53000069"	"21.92000008"	"-0.3899993896"	0	"0.3899993896"	"0.1075717826"	"0.216161211"	"33.22855091"	"-0.3700008392"	"SELL"
"21.53000069"	"21.18000031"	"21.18000031"	"21.45999908"	3200205	"21.45999908"	"0.2799987793"	"21.14999962"	"21.53000069"	"-0.3800010681"	0	"0.3800010681"	"0.09988808361"	"0.2278640582"	"30.47671422"	"0.2799987793"	"BUY"
"21.57999992"	"21.23999977"	"21.45000076"	"21.23999977"	2114243	"21.23999977"	"-0.2100009918"	"21.45999908"	"21.14999962"	"0.3099994659"	"0.3099994659"	0	"0.1148960398"	"0.2115880537"	"35.19192577"	"-0.2100009918"	"SELL"
"21.54000092"	"21.01000023"	"21.38999939"	"21.51000023"	2789938	"21.51000023"	"0.1200008392"	"21.23999977"	"21.45999908"	"-0.2199993134"	0	"0.2199993134"	"0.1066891797"	"0.2121888579"	"33.45767569"	"0.1200008392"	"BUY"
"21.62000084"	"20.93000031"	"21.54999924"	"21.11000061"	2787291	"21.11000061"	"-0.4399986267"	"21.51000023"	"21.23999977"	"0.2700004578"	"0.2700004578"	0	"0.1183542712"	"0.1970325106"	"37.52670626"	"-0.4399986267"	"SELL"
"21.05999947"	"20.82999992"	21	"20.93000031"	2400833	"20.93000031"	"-0.06999969482"	"21.11000061"	"21.51000023"	"-0.3999996185"	0	"0.3999996185"	"0.1099003945"	"0.2115301615"	"34.19102275"	"-0.06999969482"	"SELL"
"21.19000053"	"20.87000084"	"20.98999977"	"20.92000008"	2094744	"20.92000008"	"-0.06999969482"	"20.93000031"	"21.11000061"	"-0.1800003052"	0	"0.1800003052"	"0.1020503662"	"0.2092780288"	"32.77901015"	"-0.06999969482"	"SELL"
"21.55999947"	"20.89999962"	"20.92000008"	"21.40999985"	3209980	"21.40999985"	"0.4899997711"	"20.92000008"	"20.93000031"	"-0.01000022888"	0	"0.01000022888"	"0.09476105422"	"0.1950439"	"32.69821748"	"0.4899997711"	"BUY"
"22.29000092"	"21.73999977"	"21.89999962"	"21.88999939"	5378352	"21.88999939"	"-0.01000022888"	"21.40999985"	"20.92000008"	"0.4899997711"	"0.4899997711"	0	"0.1229923916"	"0.1811121927"	"40.44410967"	"-0.01000022888"	"SELL"
"22.15999985"	"21.75"	"22.12999916"	"21.92000008"	2994777	"21.92000008"	"-0.2099990845"	"21.88999939"	"21.40999985"	"0.4799995422"	"0.4799995422"	0	"0.1484929027"	"0.1681756073"	"46.89222262"	"-0.2099990845"	"SELL"
"22.11000061"	"21.56999969"	"21.87999916"	"22.11000061"	3337851	"22.11000061"	"0.2300014496"	"21.92000008"	"21.88999939"	"0.03000068665"	"0.03000068665"	0	"0.1400291729"	"0.1561630638"	"47.27644939"	"0.2300014496"	"BUY"
"23.11000061"	"22.31999969"	23	"22.40999985"	5081239	"22.40999985"	"-0.5900001526"	"22.11000061"	"21.92000008"	"0.1900005341"	"0.1900005341"	0	"0.1435985558"	"0.1450085591"	"49.75572272"	"-0.5900001526"	"SELL"
"22.59000015"	"22.12999916"	"22.54999924"	"22.29999924"	4253748	"22.29999924"	"-0.25"	"22.40999985"	"22.11000061"	"0.2999992371"	"0.2999992371"	0	"0.1547700332"	"0.1346508048"	"53.475774"	"-0.25"	"SELL"
"22.39999962"	"22.14999962"	"22.28000069"	"22.26000023"	4482956	"22.26000023"	"-0.02000045776"	"22.29999924"	"22.40999985"	"-0.1100006104"	0	"0.1100006104"	"0.1437150307"	"0.1328900766"	"51.9567524"	"-0.02000045776"	"SELL"
"22.15999985"	"21.78000069"	"22.13999939"	"21.98999977"	2169407	"21.98999977"	"-0.1499996185"	"22.26000023"	"22.29999924"	"-0.03999900818"	0	"0.03999900818"	"0.1334496713"	"0.1262550002"	"51.38516397"	"-0.1499996185"	"SELL"
22	"21.77000046"	22	"21.82999992"	468961	"21.82999992"	"-0.1700000763"	"21.98999977"	"22.26000023"	"-0.2700004578"	0	"0.2700004578"	"0.1239175518"	"0.136522533"	"47.58006123"	"-0.1700000763"	"SELL"
"21.82999992"	"21.82999992"	"21.82999992"	"21.82999992"	0	"21.82999992"	0	"21.82999992"	"21.98999977"	"-0.1599998474"	0	"0.1599998474"	"0.115066298"	"0.138199484"	"45.43302183"	0	"SELL"
22	"21.79999924"	"21.80999947"	"21.81999969"	1623781	"21.81999969"	"0.01000022888"	"21.82999992"	"21.82999992"	0	0	0	"0.1068472767"	"0.1283280922"	"45.43302183"	"0.01000022888"	"BUY"
"21.79999924"	"21.54000092"	"21.73999977"	"21.56999969"	1533144	"21.56999969"	"-0.1700000763"	"21.81999969"	"21.82999992"	"-0.01000022888"	0	"0.01000022888"	"0.0992153283"	"0.1198761019"	"45.2848969"	"-0.1700000763"	"SELL"
"21.54999924"	"21.29999924"	21/05/20	"21.29999924"	860560	"21.29999924"	"-0.2000007629"	"21.56999969"	"21.81999969"	"-0.25"	0	"0.25"	"0.09212851909"	"0.1291706661"	"41.63075386"	"-0.2000007629"	"SELL"
"22.01000023"	"21.40999985"	"21.40999985"	"21.73999977"	1877667	"21.73999977"	"0.3299999237"	"21.29999924"	"21.56999969"	"-0.2700004578"	0	"0.2700004578"	"0.08554791054"	"0.139229937"	"38.05887078"	"0.3299999237"	"BUY"
							"21.73999977"	"21.29999924"	"0.4400005341"	"0.4400005341"	0	"0.1108659552"	"0.1292849415"	"46.16512233"	0	"SELL"
